1567877078.559445,0.596175,-1.470681,3.785019,-0.016978,0.312682
1567877078.560533,0.594437,-1.477075,3.785088,-0.016894,0.312525
1567877078.561638,0.592671,-1.483576,3.785159,-0.016800,0.312359
1567877078.562746,0.590900,-1.490088,3.785226,-0.016699,0.312186
1567877078.563829,0.589170,-1.496454,3.785294,-0.016591,0.312011
1567877078.564953,0.587374,-1.503062,3.785364,-0.016472,0.311823
1567877078.566078,0.585578,-1.509673,3.785434,-0.016344,0.311630
1567877078.567202,0.583783,-1.516278,3.785504,-0.016209,0.311431
1567877078.567230,0.583738,-1.516444,3.785506,-0.016205,0.311426
1567877078.568324,0.581992,-1.522870,3.785573,-0.016066,0.311228
1567877078.569461,0.580183,-1.529550,3.785644,-0.015913,0.311015
1567877078.570579,0.578405,-1.536110,3.785715,-0.015755,0.310801
1567877078.571700,0.576622,-1.542694,3.785784,-0.015590,0.310582
1567877078.572831,0.574823,-1.549336,3.785855,-0.015417,0.310357
1567877078.573948,0.573045,-1.555897,3.785926,-0.015241,0.310132
1567877078.575051,0.571291,-1.562374,3.785995,-0.015063,0.309908
1567877078.576215,0.569440,-1.569210,3.786069,-0.014869,0.309668
1567877078.577362,0.567617,-1.575941,3.786142,-0.014675,0.309428
1567877078.578558,0.565715,-1.582962,3.786218,-0.014470,0.309173
1567877078.579681,0.563930,-1.589552,3.786289,-0.014274,0.308933
1567877078.579709,0.563886,-1.589716,3.786291,-0.014269,0.308927
1567877078.580793,0.562164,-1.596078,3.786360,-0.014077,0.308692
1567877078.581889,0.560413,-1.602513,3.786431,-0.013883,0.308455
1567877078.582981,0.558669,-1.608929,3.786502,-0.013688,0.308218
1567877078.584079,0.556916,-1.615373,3.786574,-0.013491,0.307979
1567877078.585178,0.555160,-1.621833,3.786645,-0.013293,0.307739
1567877078.586267,0.553422,-1.628228,3.786716,-0.013098,0.307502
1567877078.587378,0.551648,-1.634749,3.786788,-0.012901,0.307259
1567877078.588506,0.549844,-1.641374,3.786863,-0.012703,0.307014
1567877078.589635,0.548039,-1.648000,3.786938,-0.012506,0.306771
1567877078.590733,0.546284,-1.654445,3.787011,-0.012317,0.306535
1567877078.591827,0.544535,-1.660868,3.787085,-0.012132,0.306302
1567877078.592917,0.542792,-1.667271,3.787159,-0.011951,0.306071
1567877078.594044,0.540991,-1.673884,3.787236,-0.011770,0.305834
1567877078.595184,0.539169,-1.680575,3.787314,-0.011592,0.305595
1567877078.596328,0.537343,-1.687286,3.787394,-0.011420,0.305358
1567877078.596368,0.537280,-1.687520,3.787396,-0.011414,0.305350
1567877078.597464,0.535530,-1.693952,3.787472,-0.011257,0.305124
1567877078.598584,0.533732,-1.700522,3.787558,-0.011102,0.304897
1567877078.599692,0.531952,-1.707021,3.787643,-0.010957,0.304676
1567877078.600808,0.530160,-1.713566,3.787728,-0.010817,0.304455
1567877078.601946,0.528334,-1.720232,3.787816,-0.010680,0.304234
1567877078.603079,0.526516,-1.726875,3.787903,-0.010549,0.304016
1567877078.604223,0.524681,-1.733577,3.787993,-0.010423,0.303801
1567877078.605340,0.522886,-1.740123,3.788080,-0.010306,0.303594
1567877078.606489,0.521042,-1.746851,3.788170,-0.010191,0.303386
1567877078.607665,0.519152,-1.753738,3.788262,-0.010082,0.303180
1567877078.608852,0.517245,-1.760687,3.788354,-0.009977,0.302977
1567877078.608944,0.517097,-1.761226,3.788362,-0.009970,0.302961
1567877078.610090,0.515258,-1.767933,3.788451,-0.009876,0.302771
1567877078.611235,0.513419,-1.774637,3.788539,-0.009787,0.302586
1567877078.612405,0.511542,-1.781480,3.788629,-0.009703,0.302402
1567877078.613490,0.509800,-1.787832,3.788713,-0.009628,0.302234
1567877078.614613,0.508000,-1.794400,3.788799,-0.009555,0.302065
1567877078.615778,0.506131,-1.801214,3.788889,-0.009484,0.301892
1567877078.616927,0.504290,-1.807933,3.788977,-0.009418,0.301725
1567877078.618028,0.502525,-1.814376,3.789062,-0.009359,0.301568
1567877078.619130,0.500760,-1.820815,3.789148,-0.009303,0.301414
1567877078.620230,0.498996,-1.827246,3.789233,-0.009250,0.301264
1567877078.621331,0.497231,-1.833682,3.789319,-0.009199,0.301116
1567877078.621393,0.497131,-1.834047,3.789324,-0.009196,0.301108
1567877078.622493,0.495368,-1.840475,3.789408,-0.009147,0.300962
1567877078.623611,0.493579,-1.847007,3.789491,-0.009099,0.300817
1567877078.624725,0.491798,-1.853513,3.789575,-0.009053,0.300674
1567877078.625850,0.490001,-1.860085,3.789660,-0.009008,0.300532
1567877078.627134,0.487950,-1.867588,3.789757,-0.008958,0.300374
1567877078.628255,0.486161,-1.874133,3.789842,-0.008915,0.300240
1567877078.629359,0.484397,-1.880587,3.789925,-0.008872,0.300110
1567877078.630483,0.482604,-1.887148,3.790010,-0.008829,0.299981
1567877078.631608,0.480808,-1.893719,3.790093,-0.008784,0.299854
1567877078.632740,0.479003,-1.900325,3.790176,-0.008740,0.299728
1567877078.633874,0.477194,-1.906945,3.790260,-0.008695,0.299603
1567877078.633937,0.477093,-1.907312,3.790264,-0.008692,0.299596
1567877078.635111,0.475223,-1.914163,3.790351,-0.008646,0.299468
1567877078.636261,0.473384,-1.920873,3.790438,-0.008600,0.299345
1567877078.637402,0.471558,-1.927537,3.790526,-0.008554,0.299226
1567877078.638524,0.469765,-1.934083,3.790610,-0.008508,0.299111
1567877078.642566,0.463303,-1.957674,3.790913,-0.008335,0.298708
1567877078.642653,0.463166,-1.958175,3.790920,-0.008331,0.298701
1567877078.643837,0.461275,-1.965087,3.791005,-0.008278,0.298594
1567877078.645432,0.458736,-1.974391,3.791121,-0.008200,0.298455
1567877078.646734,0.456666,-1.981985,3.791217,-0.008128,0.298345
1567877078.646800,0.456561,-1.982370,3.791222,-0.008124,0.298339
1567877078.647969,0.454703,-1.989187,3.791308,-0.008055,0.298243
1567877078.649256,0.452660,-1.996679,3.791400,-0.007974,0.298136
1567877078.650378,0.450878,-2.003217,3.791480,-0.007899,0.298041
1567877078.651510,0.449082,-2.009807,3.791561,-0.007817,0.297943
1567877078.652643,0.447283,-2.016412,3.791642,-0.007730,0.297841
1567877078.653771,0.445496,-2.022979,3.791721,-0.007637,0.297737
1567877078.654891,0.443720,-2.029501,3.791800,-0.007539,0.297631
1567877078.656041,0.441896,-2.036203,3.791882,-0.007434,0.297517
1567877078.656176,0.441682,-2.036987,3.791892,-0.007421,0.297503
1567877078.657324,0.439863,-2.043675,3.791974,-0.007308,0.297383
1567877078.658429,0.438110,-2.050113,3.792050,-0.007195,0.297261
1567877078.659529,0.436364,-2.056522,3.792126,-0.007076,0.297131
1567877078.660642,0.434597,-2.063004,3.792201,-0.006950,0.296993
1567877078.661759,0.432824,-2.069508,3.792277,-0.006818,0.296847
1567877078.662874,0.431054,-2.076001,3.792353,-0.006681,0.296693
1567877078.663972,0.429310,-2.082397,3.792429,-0.006540,0.296535
1567877078.665071,0.427565,-2.088793,3.792505,-0.006394,0.296369
1567877078.666229,0.425726,-2.095537,3.792586,-0.006233,0.296187
1567877078.667352,0.423944,-2.102070,3.792663,-0.006071,0.296004
1567877078.668469,0.422169,-2.108571,3.792739,-0.005906,0.295815
1567877078.669588,0.420392,-2.115078,3.792815,-0.005735,0.295618
1567877078.669712,0.420195,-2.115801,3.792823,-0.005715,0.295595
1567877078.670884,0.418334,-2.122618,3.792901,-0.005530,0.295379
1567877078.671987,0.416582,-2.129026,3.792975,-0.005348,0.295168
1567877078.673098,0.414818,-2.135486,3.793049,-0.005161,0.294947
1567877078.674202,0.413065,-2.141900,3.793123,-0.004970,0.294720
1567877078.675323,0.411287,-2.148408,3.793198,-0.004772,0.294484
1567877078.676446,0.409506,-2.154935,3.793273,-0.004572,0.294242
1567877078.677565,0.407732,-2.161437,3.793348,-0.004370,0.293996
1567877078.678687,0.405954,-2.167954,3.793423,-0.004164,0.293744
1567877078.684149,0.397295,-2.199676,3.793790,-0.003165,0.292500
1567877078.684486,0.396762,-2.201633,3.793813,-0.003103,0.292420
1567877078.685599,0.395002,-2.208092,3.793890,-0.002898,0.292154
1567877078.686722,0.393225,-2.214615,3.793967,-0.002692,0.291886
1567877078.687844,0.391452,-2.221123,3.794043,-0.002488,0.291621
1567877078.688968,0.389675,-2.227648,3.794120,-0.002285,0.291356
1567877078.690097,0.387891,-2.234196,3.794197,-0.002085,0.291089
1567877078.691231,0.386100,-2.240774,3.794274,-0.001886,0.290821
1567877078.692382,0.384281,-2.247452,3.794352,-0.001689,0.290551
1567877078.693501,0.382514,-2.253943,3.794428,-0.001501,0.290290
1567877078.694622,0.380746,-2.260441,3.794504,-0.001316,0.290032
1567877078.694703,0.380618,-2.260912,3.794510,-0.001303,0.290013
1567877078.695809,0.378875,-2.267320,3.794585,-0.001126,0.289761
1567877078.697058,0.376906,-2.274562,3.794673,-0.000932,0.289477
1567877078.698227,0.375063,-2.281340,3.794755,-0.000756,0.289214
1567877078.699346,0.373300,-2.287829,3.794834,-0.000594,0.288963
1567877078.700503,0.371479,-2.294535,3.794918,-0.000432,0.288709
1567877078.701662,0.369655,-2.301249,3.795000,-0.000276,0.288458
1567877078.702810,0.367848,-2.307908,3.795080,-0.000128,0.288214
1567877078.704041,0.365911,-2.315041,3.795166,0.000023,0.287957
1567877078.704156,0.365731,-2.315706,3.795174,0.000036,0.287934
1567877078.705837,0.363085,-2.325449,3.795291,0.000232,0.287592
1567877078.707149,0.361017,-2.333046,3.795378,0.000374,0.287334
1567877078.707397,0.360626,-2.334483,3.795394,0.000400,0.287287
1567877078.708514,0.358867,-2.340945,3.795468,0.000514,0.287076
1567877078.709640,0.357092,-2.347464,3.795539,0.000625,0.286871
1567877078.710777,0.355297,-2.354049,3.795611,0.000732,0.286671
1567877078.711894,0.353535,-2.360513,3.795680,0.000833,0.286482
1567877078.713025,0.351752,-2.367060,3.795752,0.000931,0.286299
1567877078.714152,0.349972,-2.373586,3.795823,0.001026,0.286125
1567877078.714566,0.349319,-2.375980,3.795849,0.001059,0.286063
1567877078.715832,0.347322,-2.383299,3.795927,0.001159,0.285876
1567877078.716951,0.345554,-2.389777,3.795997,0.001242,0.285718
1567877078.718071,0.343786,-2.396254,3.796067,0.001320,0.285568
1567877078.719170,0.342052,-2.402604,3.796136,0.001393,0.285426
1567877078.720276,0.340306,-2.408999,3.796205,0.001463,0.285289
1567877078.721395,0.338539,-2.415467,3.796275,0.001529,0.285156
1567877078.722509,0.336782,-2.421901,3.796346,0.001592,0.285028
1567877078.723634,0.335006,-2.428404,3.796419,0.001654,0.284903
1567877078.724742,0.333260,-2.434801,3.796491,0.001714,0.284785
1567877078.725857,0.331503,-2.441240,3.796566,0.001773,0.284668
1567877078.726075,0.331160,-2.442499,3.796581,0.001784,0.284646
1567877078.727297,0.329234,-2.449559,3.796664,0.001847,0.284522
1567877078.728423,0.327457,-2.456062,3.796744,0.001905,0.284411
1567877078.729694,0.325452,-2.463401,3.796833,0.001967,0.284290
1567877078.730819,0.323677,-2.469893,3.796914,0.002020,0.284187
1567877078.731932,0.321920,-2.476322,3.796995,0.002071,0.284086
1567877078.733050,0.320156,-2.482774,3.797076,0.002123,0.283986
1567877078.734159,0.318408,-2.489169,3.797157,0.002175,0.283889
1567877078.734309,0.318171,-2.490036,3.797167,0.002182,0.283877
1567877078.735429,0.316406,-2.496497,3.797248,0.002237,0.283781
1567877078.736534,0.314660,-2.502869,3.797328,0.002291,0.283688
1567877078.737645,0.312906,-2.509271,3.797408,0.002346,0.283595
1567877078.738765,0.311137,-2.515727,3.797490,0.002404,0.283503
1567877078.739905,0.309337,-2.522299,3.797575,0.002465,0.283410
1567877078.741014,0.307586,-2.528690,3.797657,0.002525,0.283321
1567877078.742133,0.305819,-2.535139,3.797741,0.002587,0.283232
1567877078.743257,0.304047,-2.541615,3.797825,0.002651,0.283142
1567877078.744376,0.302283,-2.548060,3.797910,0.002715,0.283055
1567877078.745498,0.300514,-2.554525,3.797997,0.002781,0.282969
1567877078.746622,0.298745,-2.560998,3.798083,0.002847,0.282883
1567877078.747795,0.296899,-2.567757,3.798172,0.002916,0.282794
1567877078.747836,0.296835,-2.567990,3.798175,0.002919,0.282791
1567877078.748939,0.295099,-2.574344,3.798259,0.002985,0.282707
1567877078.750046,0.293360,-2.580723,3.798341,0.003052,0.282622
1567877078.751158,0.291613,-2.587133,3.798422,0.003122,0.282534
1567877078.752274,0.289861,-2.593556,3.798505,0.003196,0.282444
1567877078.753433,0.288041,-2.600236,3.798591,0.003278,0.282345
1567877078.754573,0.286254,-2.606799,3.798675,0.003363,0.282244
1567877078.755679,0.284519,-2.613171,3.798756,0.003449,0.282140
1567877078.756791,0.282776,-2.619572,3.798838,0.003541,0.282028
1567877078.757898,0.281042,-2.625942,3.798920,0.003638,0.281908
1567877078.759004,0.279309,-2.632307,3.799002,0.003742,0.281780
1567877078.760143,0.277525,-2.638858,3.799088,0.003856,0.281638
1567877078.761248,0.275792,-2.645217,3.799171,0.003973,0.281491
1567877078.761289,0.275727,-2.645454,3.799174,0.003978,0.281485
1567877078.762424,0.273950,-2.651977,3.799261,0.004105,0.281324
1567877078.763533,0.272211,-2.658360,3.799346,0.004238,0.281155
1567877078.764638,0.270479,-2.664714,3.799429,0.004377,0.280977
1567877078.765739,0.268753,-2.671046,3.799511,0.004523,0.280790
1567877078.766814,0.267070,-2.677222,3.799591,0.004669,0.280598
1567877078.767962,0.265273,-2.683821,3.799677,0.004832,0.280383
1567877078.769072,0.263536,-2.690205,3.799761,0.004996,0.280166
1567877078.770179,0.261804,-2.696570,3.799846,0.005164,0.279941
1567877078.771299,0.260054,-2.703008,3.799930,0.005339,0.279705
1567877078.772404,0.258326,-2.709364,3.800012,0.005515,0.279465
1567877078.773512,0.256595,-2.715731,3.800095,0.005697,0.279220
1567877078.774627,0.254851,-2.722140,3.800177,0.005884,0.278967
1567877078.775745,0.253106,-2.728558,3.800258,0.006074,0.278709
1567877078.776855,0.251372,-2.734936,3.800339,0.006267,0.278448
1567877078.777969,0.249634,-2.741329,3.800420,0.006463,0.278181
1567877078.778002,0.249581,-2.741521,3.800422,0.006469,0.278173
1567877078.779102,0.247864,-2.747836,3.800501,0.006665,0.277905
1567877078.780230,0.246106,-2.754307,3.800584,0.006865,0.277625
1567877078.781368,0.244333,-2.760835,3.800668,0.007068,0.277337
1567877078.782470,0.242613,-2.767161,3.800749,0.007264,0.277055
1567877078.783565,0.240907,-2.773441,3.800829,0.007457,0.276773
1567877078.784670,0.239185,-2.779776,3.800909,0.007653,0.276487
1567877078.785782,0.237453,-2.786150,3.800990,0.007849,0.276198
1567877078.786889,0.235728,-2.792498,3.801071,0.008042,0.275909
1567877078.788002,0.233996,-2.798876,3.801152,0.008235,0.275617
1567877078.789106,0.232280,-2.805199,3.801233,0.008424,0.275327
1567877078.790203,0.230575,-2.811487,3.801314,0.008611,0.275036
1567877078.791306,0.228861,-2.817812,3.801395,0.008796,0.274744
1567877078.792436,0.227108,-2.824281,3.801478,0.008981,0.274446
1567877078.793572,0.225343,-2.830788,3.801562,0.009165,0.274147
1567877078.793644,0.225231,-2.831202,3.801567,0.009176,0.274128
1567877078.794777,0.223472,-2.837688,3.801652,0.009355,0.273832
1567877078.795883,0.221744,-2.844022,3.801739,0.009525,0.273543
1567877078.797029,0.219955,-2.850577,3.801829,0.009695,0.273246
1567877078.798172,0.218169,-2.857121,3.801919,0.009860,0.272949
1567877078.799289,0.216423,-2.863515,3.802007,0.010016,0.272661
1567877078.800420,0.214660,-2.869981,3.802095,0.010167,0.272373
1567877078.801531,0.212926,-2.876338,3.802184,0.010310,0.272093
1567877078.802644,0.211190,-2.882700,3.802272,0.010446,0.271817
1567877078.803757,0.209454,-2.889064,3.802362,0.010576,0.271544
1567877078.804868,0.207721,-2.895416,3.802451,0.010698,0.271276
1567877078.805998,0.205959,-2.901874,3.802542,0.010814,0.271010
1567877078.806141,0.205736,-2.902691,3.802553,0.010828,0.270977
1567877078.807622,0.203425,-2.911158,3.802672,0.010968,0.270638
1567877078.808738,0.201686,-2.917534,3.802763,0.011065,0.270392
1567877078.809872,0.199918,-2.924019,3.802854,0.011156,0.270148
1567877078.810991,0.198176,-2.930414,3.802944,0.011237,0.269915
1567877078.812149,0.196373,-2.937032,3.803038,0.011316,0.269678
1567877078.813444,0.194358,-2.944429,3.803144,0.011397,0.269425
1567877078.813478,0.194305,-2.944626,3.803147,0.011399,0.269418
1567877078.814563,0.192618,-2.950825,3.803235,0.011461,0.269214
1567877078.815669,0.190904,-2.957141,3.803328,0.011519,0.269013
1567877078.816774,0.189191,-2.963451,3.803422,0.011576,0.268819
1567877078.817876,0.187483,-2.969749,3.803514,0.011629,0.268632
1567877078.818983,0.185770,-2.976067,3.803608,0.011681,0.268451
1567877078.820143,0.183973,-2.982690,3.803706,0.011733,0.268267
1567877078.821246,0.182265,-2.988981,3.803800,0.011781,0.268099
1567877078.822346,0.180561,-2.995261,3.803895,0.011828,0.267938
1567877078.823469,0.178823,-3.001669,3.803991,0.011875,0.267781
1567877078.824600,0.177074,-3.008117,3.804088,0.011923,0.267630
1567877078.825713,0.175354,-3.014464,3.804182,0.011970,0.267487
1567877078.826818,0.173646,-3.020761,3.804275,0.012016,0.267352
1567877078.827922,0.171941,-3.027057,3.804366,0.012061,0.267222
1567877078.827955,0.171889,-3.027249,3.804369,0.012063,0.267219
1567877078.829069,0.170169,-3.033597,3.804461,0.012111,0.267094
1567877078.830166,0.168470,-3.039847,3.804549,0.012158,0.266975
1567877078.831300,0.166714,-3.046309,3.804641,0.012208,0.266858
1567877078.832435,0.164959,-3.052775,3.804732,0.012259,0.266744
1567877078.833539,0.163249,-3.059065,3.804821,0.012310,0.266637
1567877078.834641,0.161547,-3.065337,3.804909,0.012362,0.266534
1567877078.835739,0.159849,-3.071595,3.804997,0.012415,0.266435
1567877078.836841,0.158145,-3.077871,3.805084,0.012468,0.266339
1567877078.837976,0.156392,-3.084332,3.805172,0.012525,0.266242
1567877078.839077,0.154691,-3.090604,3.805259,0.012581,0.266149
1567877078.840202,0.152955,-3.097007,3.805348,0.012639,0.266056
1567877078.841326,0.151221,-3.103406,3.805437,0.012699,0.265962
1567877078.842430,0.149519,-3.109690,3.805525,0.012758,0.265869
1567877078.843544,0.147802,-3.116032,3.805614,0.012818,0.265775
1567877078.843594,0.147725,-3.116316,3.805618,0.012821,0.265770
1567877078.844732,0.145970,-3.122796,3.805709,0.012882,0.265672
1567877078.845827,0.144284,-3.129020,3.805790,0.012941,0.265578
1567877078.846945,0.142562,-3.135380,3.805872,0.013001,0.265483
1567877078.848044,0.140869,-3.141633,3.805953,0.013060,0.265390
1567877078.849225,0.139052,-3.148343,3.806041,0.013123,0.265290
1567877078.850321,0.137366,-3.154572,3.806124,0.013184,0.265195
1567877078.851423,0.135670,-3.160833,3.806208,0.013247,0.265095
1567877078.852527,0.133972,-3.167107,3.806292,0.013314,0.264991
1567877078.853676,0.132205,-3.173637,3.806380,0.013386,0.264875
1567877078.854800,0.130478,-3.180021,3.806466,0.013461,0.264757
1567877078.856187,0.128349,-3.187899,3.806573,0.013559,0.264602
1567877078.856255,0.128246,-3.188283,3.806579,0.013564,0.264593
1567877078.857428,0.126446,-3.194948,3.806668,0.013655,0.264453
1567877078.858556,0.124716,-3.201348,3.806756,0.013748,0.264309
1567877078.859670,0.123006,-3.207673,3.806842,0.013847,0.264157
1567877078.860786,0.121295,-3.214007,3.806930,0.013952,0.263996
1567877078.861900,0.119586,-3.220326,3.807018,0.014062,0.263826
1567877078.863011,0.117882,-3.226635,3.807108,0.014179,0.263647
1567877078.864186,0.116082,-3.233299,3.807203,0.014310,0.263449
1567877078.865339,0.114316,-3.239840,3.807295,0.014445,0.263246
1567877078.866499,0.112540,-3.246417,3.807388,0.014589,0.263032
1567877078.866562,0.112443,-3.246777,3.807393,0.014597,0.263020
1567877078.867702,0.110698,-3.253240,3.807485,0.014746,0.262799
1567877078.868807,0.109007,-3.259505,3.807580,0.014898,0.262576
1567877078.869911,0.107318,-3.265764,3.807673,0.015055,0.262345
1567877078.871018,0.105624,-3.272040,3.807767,0.015218,0.262106
1567877078.872130,0.103923,-3.278343,3.807861,0.015388,0.261856
1567877078.873264,0.102190,-3.284766,3.807957,0.015566,0.261594
1567877078.874380,0.100483,-3.291090,3.808052,0.015746,0.261327
1567877078.875469,0.098817,-3.297261,3.808145,0.015923,0.261059
1567877078.876593,0.097097,-3.303628,3.808242,0.016108,0.260777
1567877078.877723,0.095371,-3.310025,3.808340,0.016298,0.260487
1567877078.878815,0.093700,-3.316213,3.808435,0.016482,0.260201
1567877078.879939,0.091980,-3.322580,3.808532,0.016674,0.259900
1567877078.881060,0.090267,-3.328921,3.808628,0.016866,0.259596
1567877078.881103,0.090201,-3.329165,3.808632,0.016873,0.259584
1567877078.882233,0.088475,-3.335562,3.808731,0.017067,0.259273
1567877078.883338,0.086791,-3.341818,3.808822,0.017258,0.258966
1567877078.884473,0.085061,-3.348244,3.808916,0.017454,0.258649
1567877078.885603,0.083339,-3.354642,3.809010,0.017650,0.258331
1567877078.886733,0.081619,-3.361035,3.809104,0.017846,0.258012
1567877078.887863,0.079896,-3.367431,3.809199,0.018042,0.257694
1567877078.888983,0.078190,-3.373767,3.809292,0.018236,0.257379
1567877078.890092,0.076500,-3.380046,3.809387,0.018427,0.257068
1567877078.891203,0.074809,-3.386331,3.809481,0.018618,0.256759
1567877078.892300,0.073139,-3.392539,3.809575,0.018805,0.256456
1567877078.893396,0.071471,-3.398739,3.809671,0.018990,0.256156
1567877078.894495,0.069801,-3.404956,3.809768,0.019173,0.255857
1567877078.895589,0.068141,-3.411144,3.809863,0.019352,0.255564
1567877078.896718,0.066429,-3.417529,3.809961,0.019533,0.255265
1567877078.896783,0.066332,-3.417894,3.809967,0.019544,0.255249
1567877078.897933,0.064588,-3.424399,3.810066,0.019725,0.254951
1567877078.899030,0.062928,-3.430601,3.810152,0.019895,0.254673
1567877078.900137,0.061252,-3.436860,3.810239,0.020064,0.254400
1567877078.901241,0.059582,-3.443096,3.810325,0.020229,0.254134
1567877078.902378,0.057860,-3.449522,3.810414,0.020395,0.253865
1567877078.903518,0.056136,-3.455964,3.810504,0.020556,0.253601
1567877078.904620,0.054471,-3.462192,3.810593,0.020707,0.253353
1567877078.905761,0.052746,-3.468640,3.810685,0.020859,0.253101
1567877078.906876,0.051063,-3.474938,3.810775,0.021002,0.252861
1567877078.907978,0.049401,-3.481157,3.810864,0.021139,0.252632
1567877078.909075,0.047746,-3.487356,3.810953,0.021270,0.252410
1567877078.910173,0.046091,-3.493552,3.811045,0.021397,0.252195
1567877078.911289,0.044411,-3.499851,3.811140,0.021520,0.251984
1567877078.911323,0.044360,-3.500044,3.811143,0.021524,0.251978
1567877078.912429,0.042696,-3.506289,3.811236,0.021641,0.251774
1567877078.913565,0.040989,-3.512701,3.811334,0.021755,0.251570
1567877078.914723,0.039250,-3.519237,3.811433,0.021866,0.251369
1567877078.915870,0.037528,-3.525706,3.811529,0.021971,0.251175
1567877078.917002,0.035827,-3.532097,3.811625,0.022069,0.250990
1567877078.918145,0.034115,-3.538540,3.811720,0.022162,0.250809
1567877078.919254,0.032453,-3.544796,3.811813,0.022249,0.250638
1567877078.920361,0.030795,-3.551040,3.811905,0.022330,0.250471
1567877078.921563,0.028996,-3.557818,3.812004,0.022413,0.250294
1567877078.922730,0.027250,-3.564399,3.812101,0.022490,0.250127
1567877078.922763,0.027200,-3.564589,3.812104,0.022492,0.250123
1567877078.923856,0.025565,-3.570750,3.812195,0.022559,0.249973
1567877078.924997,0.023858,-3.577185,3.812291,0.022625,0.249822
1567877078.926165,0.022109,-3.583778,3.812390,0.022687,0.249673
1567877078.927323,0.020378,-3.590309,3.812488,0.022745,0.249531
1567877078.928475,0.018657,-3.596806,3.812585,0.022797,0.249394
1567877078.929669,0.016873,-3.603535,3.812685,0.022847,0.249255
1567877078.930859,0.015094,-3.610242,3.812783,0.022892,0.249120
1567877078.932024,0.013354,-3.616807,3.812879,0.022933,0.248994
1567877078.933161,0.011658,-3.623215,3.812972,0.022971,0.248875
1567877078.933234,0.011549,-3.623628,3.812978,0.022973,0.248868
1567877078.934373,0.009852,-3.630043,3.813071,0.023011,0.248753
1567877078.935537,0.008119,-3.636592,3.813165,0.023048,0.248639
1567877078.936703,0.006385,-3.643156,3.813261,0.023082,0.248530
1567877078.937877,0.004639,-3.649764,3.813357,0.023115,0.248423
1567877078.939024,0.002935,-3.656216,3.813450,0.023147,0.248319
1567877078.940183,0.001214,-3.662738,3.813544,0.023179,0.248215
1567877078.941372,-0.000552,-3.669430,3.813640,0.023211,0.248108
1567877078.942551,-0.002299,-3.676061,3.813735,0.023242,0.248002
1567877078.942662,-0.002463,-3.676682,3.813744,0.023245,0.247992
1567877078.943817,-0.004175,-3.683178,3.813837,0.023275,0.247888
1567877078.944940,-0.005838,-3.689494,3.813926,0.023305,0.247786
1567877078.946077,-0.007521,-3.695884,3.814017,0.023336,0.247682
1567877078.947207,-0.009193,-3.702232,3.814109,0.023368,0.247581
1567877078.948355,-0.010890,-3.708681,3.814204,0.023403,0.247477
1567877078.949511,-0.012598,-3.715173,3.814299,0.023440,0.247372
1567877078.950679,-0.014325,-3.721737,3.814397,0.023484,0.247261
1567877078.951824,-0.016016,-3.728162,3.814494,0.023531,0.247148
1567877078.952939,-0.017664,-3.734422,3.814588,0.023582,0.247033
1567877078.953032,-0.017802,-3.734946,3.814595,0.023587,0.247023
1567877078.954164,-0.019473,-3.741297,3.814690,0.023644,0.246899
1567877078.955282,-0.021121,-3.747565,3.814782,0.023707,0.246769
1567877078.956391,-0.022757,-3.753783,3.814874,0.023777,0.246634
1567877078.960161,-0.028314,-3.774910,3.815188,0.024039,0.246149
1567877078.960201,-0.028373,-3.775134,3.815191,0.024042,0.246143
1567877078.961293,-0.029980,-3.781247,3.815278,0.024143,0.245976
1567877078.962408,-0.031619,-3.787493,3.815369,0.024255,0.245796
1567877078.963516,-0.033246,-3.793692,3.815459,0.024375,0.245607
1567877078.964621,-0.034868,-3.799881,3.815550,0.024503,0.245409
1567877078.965715,-0.036471,-3.806005,3.815639,0.024638,0.245203
1567877078.966843,-0.038123,-3.812316,3.815729,0.024786,0.244981
1567877078.967976,-0.039783,-3.818659,3.815820,0.024944,0.244748
1567877078.969079,-0.041396,-3.824829,3.815910,0.025105,0.244511
1567877078.970199,-0.043035,-3.831097,3.816001,0.025277,0.244261
1567877078.971330,-0.044688,-3.837422,3.816093,0.025458,0.244000
1567877078.972432,-0.046299,-3.843584,3.816182,0.025640,0.243738
1567877078.973573,-0.047967,-3.849966,3.816274,0.025835,0.243459
1567877078.974710,-0.049628,-3.856319,3.816365,0.026034,0.243174
1567877078.975816,-0.051244,-3.862503,3.816455,0.026233,0.242889
1567877078.975855,-0.051300,-3.862718,3.816458,0.026240,0.242879
1567877078.976992,-0.052959,-3.869071,3.816550,0.026446,0.242579
1567877078.978204,-0.054725,-3.875845,3.816645,0.026669,0.242254
1567877078.979299,-0.056321,-3.881964,3.816731,0.026870,0.241954
1567877078.980394,-0.057915,-3.888081,3.816816,0.027070,0.241650
1567877078.981530,-0.059567,-3.894426,3.816902,0.027278,0.241329
1567877078.982664,-0.061217,-3.900763,3.816990,0.027484,0.241004
1567877078.983799,-0.062866,-3.907095,3.817077,0.027689,0.240675
1567877078.984919,-0.064494,-3.913348,3.817163,0.027889,0.240346
1567877078.986036,-0.066116,-3.919580,3.817249,0.028088,0.240017
1567877078.987164,-0.067752,-3.925873,3.817335,0.028285,0.239682
1567877078.988268,-0.069354,-3.932034,3.817420,0.028477,0.239352
1567877078.989405,-0.071002,-3.938372,3.817507,0.028670,0.239010
1567877078.989440,-0.071052,-3.938568,3.817510,0.028676,0.239000
