1567852962.990134,-10.000007,11.999970,1.000082,-0.000132,0.000057,0.000000,0.000000
1567852962.991259,-10.000007,11.999971,1.000093,-0.000150,0.000063,0.000000,0.000000
1567852962.992388,-10.000005,11.999971,1.000107,-0.000169,0.000069,0.000000,0.000000
1567852962.993531,-10.000002,11.999970,1.000122,-0.000187,0.000073,0.000000,0.000000
1567852962.994650,-9.999999,11.999968,1.000137,-0.000206,0.000075,0.000000,0.000000
1567852962.995763,-9.999996,11.999967,1.000153,-0.000226,0.000076,0.000000,0.000000
1567852962.996889,-9.999993,11.999966,1.000169,-0.000247,0.000078,0.000000,0.000000
1567852962.996965,-9.999993,11.999966,1.000170,-0.000249,0.000078,0.000000,0.000000
1567852962.998206,-9.999990,11.999966,1.000190,-0.000273,0.000080,0.000000,0.000000
1567852962.999379,-9.999992,11.999964,1.000209,-0.000297,0.000082,0.000000,0.000000
1567852963.000488,-9.999997,11.999961,1.000227,-0.000319,0.000081,0.000000,0.000000
1567852963.001592,-10.000001,11.999960,1.000248,-0.000341,0.000079,0.000000,0.000000
1567852963.002726,-10.000006,11.999957,1.000270,-0.000364,0.000075,0.000000,0.000000
1567852963.003854,-10.000011,11.999955,1.000292,-0.000388,0.000071,0.000000,0.000000
1567852963.004966,-10.000015,11.999952,1.000315,-0.000410,0.000066,0.000000,0.000000
1567852963.006087,-10.000020,11.999950,1.000338,-0.000433,0.000061,0.000000,0.000000
1567852963.007206,-10.000025,11.999948,1.000363,-0.000456,0.000055,0.000000,0.000000
1567852963.008325,-10.000029,11.999946,1.000389,-0.000479,0.000047,0.000000,0.000000
1567852963.008566,-10.000031,11.999945,1.000395,-0.000484,0.000046,0.000000,0.000000
1567852963.009702,-10.000036,11.999943,1.000421,-0.000507,0.000039,0.000000,0.000000
1567852963.010809,-10.000044,11.999942,1.000450,-0.000529,0.000032,0.000000,0.000000
1567852963.012044,-10.000052,11.999939,1.000484,-0.000554,0.000024,0.000000,0.000000
1567852963.013168,-10.000061,11.999935,1.000517,-0.000576,0.000019,0.000000,0.000000
1567852963.014433,-10.000073,11.999930,1.000554,-0.000599,0.000014,0.000000,0.000000
1567852963.015582,-10.000085,11.999926,1.000589,-0.000619,0.000010,0.000000,0.000000
1567852963.016712,-10.000096,11.999921,1.000624,-0.000635,0.000008,0.000000,0.000000
1567852963.016765,-10.000097,11.999921,1.000626,-0.000636,0.000008,0.000000,0.000000
1567852963.017901,-10.000109,11.999916,1.000663,-0.000651,0.000006,0.000000,0.000000
1567852963.019085,-10.000121,11.999916,1.000713,-0.000664,0.000004,0.000000,0.000000
1567852963.020221,-10.000132,11.999915,1.000760,-0.000675,0.000002,0.000000,0.000000
1567852963.021426,-10.000142,11.999914,1.000812,-0.000683,0.000001,0.000000,0.000000
1567852963.022540,-10.000150,11.999914,1.000861,-0.000689,-0.000000,0.000000,0.000000
1567852963.023663,-10.000158,11.999914,1.000911,-0.000696,-0.000001,0.000000,0.000000
1567852963.024783,-10.000168,11.999915,1.000961,-0.000701,-0.000002,0.000000,0.000000
1567852963.025999,-10.000178,11.999914,1.001016,-0.000706,-0.000003,0.000000,0.000000
1567852963.027165,-10.000187,11.999915,1.001070,-0.000710,-0.000004,0.000000,0.000000
1567852963.027412,-10.000189,11.999915,1.001082,-0.000710,-0.000004,0.000000,0.000000
1567852963.028526,-10.000198,11.999916,1.001135,-0.000714,-0.000006,0.000000,0.000000
1567852963.029676,-10.000209,11.999914,1.001195,-0.000718,-0.000009,0.000000,0.000000
1567852963.030896,-10.000221,11.999913,1.001258,-0.000722,-0.000015,0.000000,0.000000
1567852963.032124,-10.000233,11.999911,1.001325,-0.000724,-0.000023,0.000000,0.000000
1567852963.033257,-10.000243,11.999909,1.001387,-0.000725,-0.000034,0.000000,0.000000
1567852963.034397,-10.000253,11.999905,1.001452,-0.000723,-0.000047,0.000000,0.000000
1567852963.034429,-10.000253,11.999905,1.001454,-0.000723,-0.000048,0.000000,0.000000
1567852963.035533,-10.000263,11.999902,1.001518,-0.000721,-0.000065,0.000000,0.000000
1567852963.036871,-10.000282,11.999893,1.001612,-0.000716,-0.000088,0.000000,0.000000
1567852963.038070,-10.000301,11.999886,1.001699,-0.000710,-0.000111,0.000000,0.000000
1567852963.039198,-10.000319,11.999878,1.001781,-0.000704,-0.000133,0.000000,0.000000
1567852963.040327,-10.000336,11.999870,1.001865,-0.000696,-0.000155,0.000000,0.000000
1567852963.041436,-10.000352,11.999862,1.001948,-0.000687,-0.000179,0.000000,0.000000
1567852963.042547,-10.000366,11.999855,1.002035,-0.000675,-0.000205,0.000000,0.000000
1567852963.043644,-10.000381,11.999848,1.002122,-0.000661,-0.000231,0.000000,0.000000
1567852963.044748,-10.000396,11.999840,1.002210,-0.000644,-0.000259,0.000000,0.000000
1567852963.045854,-10.000410,11.999834,1.002300,-0.000626,-0.000288,0.000000,0.000000
1567852963.045885,-10.000410,11.999834,1.002303,-0.000625,-0.000289,0.000000,0.000000
1567852963.047098,-10.000423,11.999827,1.002403,-0.000602,-0.000320,0.000000,0.000000
1567852963.048191,-10.000428,11.999820,1.002496,-0.000578,-0.000348,0.000000,0.000000
1567852963.049299,-10.000432,11.999811,1.002593,-0.000552,-0.000375,0.000000,0.000000
1567852963.050403,-10.000435,11.999803,1.002690,-0.000524,-0.000400,0.000000,0.000000
1567852963.051511,-10.000440,11.999795,1.002790,-0.000494,-0.000424,0.000000,0.000000
1567852963.052627,-10.000444,11.999788,1.002893,-0.000461,-0.000447,0.000000,0.000000
1567852963.053757,-10.000447,11.999781,1.002998,-0.000428,-0.000469,0.000000,0.000000
1567852963.054856,-10.000450,11.999775,1.003100,-0.000395,-0.000488,0.000000,0.000000
1567852963.055977,-10.000453,11.999769,1.003206,-0.000360,-0.000504,0.000000,0.000000
1567852963.057125,-10.000455,11.999763,1.003316,-0.000323,-0.000517,0.000000,0.000000
1567852963.058280,-10.000457,11.999759,1.003427,-0.000285,-0.000529,0.000000,0.000000
1567852963.059473,-10.000463,11.999754,1.003545,-0.000247,-0.000539,0.000000,0.000000
1567852963.059555,-10.000463,11.999753,1.003553,-0.000244,-0.000539,0.000000,0.000000
1567852963.060725,-10.000467,11.999746,1.003671,-0.000207,-0.000545,0.000000,0.000000
1567852963.061865,-10.000470,11.999748,1.003790,-0.000172,-0.000547,0.000000,0.000000
1567852963.062986,-10.000473,11.999750,1.003906,-0.000137,-0.000544,0.000000,0.000000
1567852963.064149,-10.000476,11.999753,1.004028,-0.000104,-0.000537,0.000000,0.000000
1567852963.065283,-10.000481,11.999756,1.004146,-0.000074,-0.000527,0.000000,0.000000
1567852963.066460,-10.000486,11.999760,1.004271,-0.000046,-0.000515,0.000000,0.000000
1567852963.067620,-10.000491,11.999764,1.004395,-0.000022,-0.000502,0.000000,0.000000
1567852963.068727,-10.000495,11.999768,1.004515,-0.000003,-0.000486,0.000000,0.000000
1567852963.069864,-10.000498,11.999771,1.004640,0.000014,-0.000468,0.000000,0.000000
1567852963.069914,-10.000498,11.999771,1.004646,0.000014,-0.000467,0.000000,0.000000
1567852963.071040,-10.000501,11.999774,1.004771,0.000028,-0.000445,0.000000,0.000000
1567852963.072159,-10.000502,11.999774,1.004898,0.000041,-0.000421,0.000000,0.000000
1567852963.073325,-10.000501,11.999773,1.005030,0.000052,-0.000395,0.000000,0.000000
1567852963.074471,-10.000501,11.999774,1.005161,0.000063,-0.000369,0.000000,0.000000
1567852963.075608,-10.000503,11.999776,1.005292,0.000072,-0.000340,0.000000,0.000000
1567852963.076722,-10.000504,11.999778,1.005423,0.000081,-0.000311,0.000000,0.000000
1567852963.077909,-10.000507,11.999780,1.005563,0.000089,-0.000277,0.000000,0.000000
1567852963.079049,-10.000509,11.999783,1.005700,0.000095,-0.000243,0.000000,0.000000
1567852963.080152,-10.000510,11.999785,1.005834,0.000101,-0.000209,0.000000,0.000000
1567852963.081321,-10.000510,11.999786,1.005976,0.000105,-0.000173,0.000000,0.000000
1567852963.081646,-10.000510,11.999787,1.006016,0.000105,-0.000163,0.000000,0.000000
1567852963.082859,-10.000510,11.999790,1.006166,0.000107,-0.000126,0.000000,0.000000
1567852963.083953,-10.000507,11.999790,1.006300,0.000106,-0.000090,0.000000,0.000000
1567852963.085064,-10.000504,11.999791,1.006437,0.000102,-0.000054,0.000000,0.000000
1567852963.086207,-10.000502,11.999790,1.006579,0.000095,-0.000017,0.000000,0.000000
1567852963.087348,-10.000499,11.999788,1.006723,0.000087,0.000019,0.000000,0.000000
1567852963.088491,-10.000498,11.999786,1.006868,0.000077,0.000053,0.000000,0.000000
1567852963.088591,-10.000498,11.999786,1.006881,0.000076,0.000056,0.000000,0.000000
1567852963.089746,-10.000494,11.999783,1.007027,0.000064,0.000088,0.000000,0.000000
1567852963.090939,-10.000491,11.999781,1.007180,0.000050,0.000119,0.000000,0.000000
1567852963.092064,-10.000488,11.999779,1.007325,0.000037,0.000147,0.000000,0.000000
1567852963.093201,-10.000484,11.999776,1.007471,0.000022,0.000173,0.000000,0.000000
1567852963.094332,-10.000481,11.999775,1.007618,0.000007,0.000197,0.000000,0.000000
1567852963.095441,-10.000477,11.999774,1.007762,-0.000007,0.000219,0.000000,0.000000
1567852963.096559,-10.000473,11.999772,1.007911,-0.000021,0.000240,0.000000,0.000000
1567852963.097688,-10.000469,11.999773,1.008062,-0.000032,0.000258,0.000000,0.000000
1567852963.098845,-10.000466,11.999774,1.008218,-0.000043,0.000274,0.000000,0.000000
1567852963.099135,-10.000465,11.999774,1.008257,-0.000046,0.000277,0.000000,0.000000
1567852963.100405,-10.000460,11.999773,1.008430,-0.000057,0.000290,0.000000,0.000000
1567852963.101544,-10.000454,11.999771,1.008587,-0.000065,0.000298,0.000000,0.000000
1567852963.102651,-10.000449,11.999769,1.008741,-0.000073,0.000303,0.000000,0.000000
1567852963.103754,-10.000442,11.999769,1.008895,-0.000079,0.000305,0.000000,0.000000
1567852963.104857,-10.000437,11.999769,1.009053,-0.000084,0.000303,0.000000,0.000000
1567852963.105968,-10.000430,11.999770,1.009213,-0.000088,0.000299,0.000000,0.000000
1567852963.107070,-10.000423,11.999772,1.009373,-0.000090,0.000293,0.000000,0.000000
1567852963.108169,-10.000417,11.999774,1.009534,-0.000092,0.000287,0.000000,0.000000
1567852963.109273,-10.000411,11.999776,1.009698,-0.000091,0.000280,0.000000,0.000000
1567852963.110387,-10.000405,11.999778,1.009864,-0.000087,0.000274,0.000000,0.000000
1567852963.111507,-10.000397,11.999781,1.010032,-0.000079,0.000269,0.000000,0.000000
1567852963.111561,-10.000397,11.999781,1.010040,-0.000079,0.000269,0.000000,0.000000
1567852963.112779,-10.000389,11.999785,1.010224,-0.000069,0.000264,0.000000,0.000000
1567852963.113935,-10.000380,11.999797,1.010402,-0.000057,0.000260,0.000000,0.000000
1567852963.115100,-10.000371,11.999810,1.010582,-0.000045,0.000254,0.000000,0.000000
1567852963.116282,-10.000364,11.999824,1.010765,-0.000030,0.000249,0.000000,0.000000
1567852963.117487,-10.000357,11.999839,1.010954,-0.000013,0.000242,0.000000,0.000000
1567852963.118603,-10.000351,11.999854,1.011131,0.000004,0.000235,0.000000,0.000000
1567852963.119747,-10.000345,11.999870,1.011314,0.000022,0.000226,0.000000,0.000000
1567852963.120883,-10.000338,11.999885,1.011496,0.000043,0.000216,0.000000,0.000000
1567852963.120931,-10.000338,11.999886,1.011504,0.000044,0.000215,0.000000,0.000000
1567852963.122056,-10.000332,11.999900,1.011685,0.000065,0.000205,0.000000,0.000000
1567852963.123166,-10.000324,11.999917,1.011863,0.000087,0.000194,0.000000,0.000000
1567852963.124269,-10.000317,11.999935,1.012041,0.000112,0.000182,0.000000,0.000000
1567852963.125376,-10.000310,11.999953,1.012220,0.000140,0.000169,0.000000,0.000000
1567852963.127027,-10.000300,11.999980,1.012489,0.000184,0.000152,0.000000,0.000000
1567852963.128153,-10.000294,11.999999,1.012675,0.000216,0.000143,0.000000,0.000000
1567852963.128187,-10.000293,12.000000,1.012680,0.000217,0.000143,0.000000,0.000000
1567852963.129363,-10.000286,12.000020,1.012877,0.000253,0.000135,0.000000,0.000000
1567852963.130487,-10.000280,12.000034,1.013065,0.000290,0.000128,0.000000,0.000000
1567852963.131584,-10.000274,12.000048,1.013249,0.000328,0.000120,0.000000,0.000000
1567852963.132713,-10.000269,12.000062,1.013439,0.000367,0.000113,0.000000,0.000000
1567852963.133851,-10.000263,12.000075,1.013632,0.000407,0.000106,0.000000,0.000000
1567852963.134991,-10.000257,12.000089,1.013828,0.000449,0.000099,0.000000,0.000000
1567852963.136104,-10.000252,12.000101,1.014022,0.000489,0.000091,0.000000,0.000000
1567852963.137216,-10.000246,12.000114,1.014218,0.000530,0.000084,0.000000,0.000000
1567852963.138314,-10.000241,12.000127,1.014412,0.000570,0.000077,0.000000,0.000000
1567852963.139440,-10.000236,12.000139,1.014612,0.000611,0.000070,0.000000,0.000000
1567852963.140581,-10.000231,12.000151,1.014818,0.000652,0.000064,0.000000,0.000000
1567852963.141696,-10.000227,12.000163,1.015020,0.000691,0.000060,0.000000,0.000000
1567852963.141817,-10.000226,12.000165,1.015043,0.000695,0.000060,0.000000,0.000000
1567852963.142954,-10.000220,12.000177,1.015252,0.000733,0.000059,0.000000,0.000000
1567852963.144056,-10.000215,12.000185,1.015455,0.000768,0.000059,0.000000,0.000000
1567852963.145156,-10.000209,12.000191,1.015658,0.000800,0.000061,0.000000,0.000000
1567852963.146275,-10.000202,12.000199,1.015866,0.000831,0.000063,0.000000,0.000000
1567852963.147399,-10.000195,12.000207,1.016077,0.000859,0.000065,0.000000,0.000000
1567852963.148507,-10.000188,12.000215,1.016287,0.000885,0.000070,0.000000,0.000000
1567852963.149632,-10.000181,12.000224,1.016502,0.000910,0.000077,0.000000,0.000000
1567852963.150739,-10.000174,12.000232,1.016714,0.000935,0.000086,0.000000,0.000000
1567852963.151872,-10.000167,12.000239,1.016934,0.000959,0.000097,0.000000,0.000000
1567852963.153039,-10.000159,12.000248,1.017163,0.000983,0.000110,0.000000,0.000000
1567852963.154153,-10.000152,12.000255,1.017383,0.001003,0.000125,0.000000,0.000000
1567852963.155266,-10.000144,12.000262,1.017605,0.001021,0.000141,0.000000,0.000000
1567852963.155305,-10.000144,12.000262,1.017613,0.001021,0.000142,0.000000,0.000000
1567852963.156533,-10.000135,12.000269,1.017860,0.001040,0.000163,0.000000,0.000000
1567852963.157648,-10.000125,12.000268,1.018088,0.001055,0.000186,0.000000,0.000000
1567852963.158766,-10.000115,12.000268,1.018318,0.001070,0.000211,0.000000,0.000000
1567852963.160192,-10.000102,12.000264,1.018615,0.001085,0.000248,0.000000,0.000000
1567852963.161418,-10.000092,12.000259,1.018871,0.001095,0.000282,0.000000,0.000000
1567852963.162541,-10.000082,12.000253,1.019109,0.001103,0.000318,0.000000,0.000000
1567852963.162580,-10.000082,12.000253,1.019117,0.001103,0.000319,0.000000,0.000000
1567852963.163724,-10.000071,12.000247,1.019360,0.001109,0.000356,0.000000,0.000000
1567852963.164853,-10.000058,12.000242,1.019605,0.001113,0.000393,0.000000,0.000000
1567852963.166009,-10.000044,12.000238,1.019859,0.001116,0.000432,0.000000,0.000000
1567852963.167167,-10.000029,12.000234,1.020112,0.001120,0.000471,0.000000,0.000000
1567852963.168309,-10.000016,12.000229,1.020364,0.001122,0.000509,0.000000,0.000000
1567852963.169424,-10.000002,12.000226,1.020610,0.001122,0.000547,0.000000,0.000000
1567852963.170531,-9.999988,12.000223,1.020855,0.001122,0.000586,0.000000,0.000000
1567852963.171645,-9.999974,12.000220,1.021103,0.001122,0.000626,0.000000,0.000000
1567852963.172765,-9.999961,12.000216,1.021355,0.001122,0.000665,0.000000,0.000000
1567852963.173875,-9.999946,12.000212,1.021605,0.001122,0.000702,0.000000,0.000000
1567852963.174988,-9.999931,12.000211,1.021856,0.001123,0.000736,0.000000,0.000000
1567852963.176093,-9.999914,12.000211,1.022106,0.001123,0.000768,0.000000,0.000000
1567852963.176135,-9.999914,12.000211,1.022116,0.001123,0.000769,0.000000,0.000000
1567852963.177238,-9.999896,12.000212,1.022369,0.001121,0.000799,0.000000,0.000000
1567852963.178339,-9.999876,12.000213,1.022620,0.001119,0.000827,0.000000,0.000000
1567852963.179434,-9.999856,12.000214,1.022872,0.001117,0.000855,0.000000,0.000000
1567852963.180525,-9.999834,12.000213,1.023124,0.001115,0.000880,0.000000,0.000000
1567852963.181624,-9.999812,12.000213,1.023378,0.001115,0.000903,0.000000,0.000000
1567852963.182734,-9.999790,12.000212,1.023637,0.001116,0.000924,0.000000,0.000000
1567852963.183840,-9.999768,12.000211,1.023897,0.001116,0.000943,0.000000,0.000000
1567852963.184996,-9.999744,12.000211,1.024171,0.001117,0.000959,0.000000,0.000000
1567852963.186127,-9.999720,12.000211,1.024439,0.001118,0.000970,0.000000,0.000000
1567852963.187237,-9.999697,12.000210,1.024703,0.001118,0.000977,0.000000,0.000000
1567852963.188402,-9.999674,12.000209,1.024980,0.001118,0.000981,0.000000,0.000000
1567852963.189585,-9.999649,12.000208,1.025264,0.001119,0.000981,0.000000,0.000000
1567852963.189682,-9.999647,12.000208,1.025287,0.001119,0.000981,0.000000,0.000000
1567852963.190876,-9.999623,12.000207,1.025576,0.001117,0.000975,0.000000,0.000000
1567852963.192057,-9.999600,12.000215,1.025865,0.001116,0.000965,0.000000,0.000000
1567852963.193213,-9.999576,12.000222,1.026150,0.001113,0.000950,0.000000,0.000000
1567852963.194356,-9.999552,12.000228,1.026433,0.001109,0.000930,0.000000,0.000000
1567852963.195523,-9.999529,12.000233,1.026725,0.001104,0.000905,0.000000,0.000000
1567852963.196667,-9.999506,12.000238,1.027012,0.001098,0.000876,0.000000,0.000000
1567852963.197787,-9.999485,12.000243,1.027294,0.001090,0.000844,0.000000,0.000000
1567852963.198903,-9.999465,12.000248,1.027577,0.001081,0.000810,0.000000,0.000000
1567852963.200059,-9.999445,12.000254,1.027871,0.001070,0.000774,0.000000,0.000000
1567852963.200103,-9.999444,12.000254,1.027882,0.001069,0.000772,0.000000,0.000000
1567852963.201211,-9.999425,12.000259,1.028164,0.001057,0.000737,0.000000,0.000000
1567852963.202348,-9.999407,12.000267,1.028460,0.001042,0.000702,0.000000,0.000000
1567852963.203886,-9.999380,12.000277,1.028862,0.001022,0.000654,0.000000,0.000000
1567852963.205004,-9.999363,12.000285,1.029157,0.001004,0.000620,0.000000,0.000000
1567852963.206145,-9.999345,12.000293,1.029459,0.000984,0.000584,0.000000,0.000000
1567852963.207276,-9.999327,12.000303,1.029759,0.000962,0.000549,0.000000,0.000000
1567852963.207350,-9.999326,12.000304,1.029780,0.000961,0.000546,0.000000,0.000000
1567852963.208441,-9.999307,12.000316,1.030071,0.000939,0.000511,0.000000,0.000000
1567852963.209549,-9.999289,12.000323,1.030366,0.000915,0.000476,0.000000,0.000000
1567852963.210651,-9.999271,12.000330,1.030658,0.000890,0.000440,0.000000,0.000000
1567852963.211764,-9.999253,12.000337,1.030953,0.000863,0.000404,0.000000,0.000000
1567852963.212895,-9.999233,12.000344,1.031255,0.000835,0.000369,0.000000,0.000000
1567852963.214030,-9.999211,12.000351,1.031558,0.000805,0.000334,0.000000,0.000000
1567852963.215203,-9.999190,12.000359,1.031873,0.000776,0.000297,0.000000,0.000000
1567852963.216320,-9.999169,12.000366,1.032174,0.000750,0.000263,0.000000,0.000000
1567852963.217453,-9.999148,12.000373,1.032481,0.000725,0.000230,0.000000,0.000000
1567852963.218590,-9.999129,12.000379,1.032791,0.000702,0.000196,0.000000,0.000000
1567852963.219708,-9.999110,12.000386,1.033099,0.000682,0.000165,0.000000,0.000000
1567852963.220844,-9.999091,12.000392,1.033414,0.000661,0.000133,0.000000,0.000000
1567852963.220882,-9.999090,12.000392,1.033425,0.000660,0.000132,0.000000,0.000000
1567852963.221997,-9.999071,12.000398,1.033736,0.000639,0.000100,0.000000,0.000000
1567852963.223130,-9.999054,12.000403,1.034049,0.000617,0.000066,0.000000,0.000000
1567852963.224226,-9.999037,12.000409,1.034353,0.000597,0.000033,0.000000,0.000000
1567852963.225448,-9.999018,12.000415,1.034693,0.000572,-0.000005,0.000000,0.000000
1567852963.226957,-9.998994,12.000425,1.035115,0.000543,-0.000053,0.000000,0.000000
1567852963.228169,-9.998974,12.000431,1.035457,0.000520,-0.000092,0.000000,0.000000
1567852963.228203,-9.998974,12.000432,1.035467,0.000519,-0.000094,0.000000,0.000000
1567852963.229386,-9.998956,12.000440,1.035802,0.000496,-0.000133,0.000000,0.000000
1567852963.230507,-9.998934,12.000437,1.036121,0.000474,-0.000171,0.000000,0.000000
1567852963.231614,-9.998911,12.000435,1.036435,0.000453,-0.000210,0.000000,0.000000
1567852963.232716,-9.998887,12.000434,1.036749,0.000431,-0.000249,0.000000,0.000000
1567852963.233854,-9.998864,12.000434,1.037075,0.000410,-0.000290,0.000000,0.000000
1567852963.235023,-9.998840,12.000432,1.037409,0.000388,-0.000334,0.000000,0.000000
1567852963.236195,-9.998816,12.000430,1.037747,0.000368,-0.000377,0.000000,0.000000
1567852963.237305,-9.998793,12.000428,1.038068,0.000349,-0.000419,0.000000,0.000000
1567852963.238466,-9.998770,12.000427,1.038405,0.000332,-0.000463,0.000000,0.000000
1567852963.239591,-9.998748,12.000427,1.038732,0.000315,-0.000507,0.000000,0.000000
1567852963.239667,-9.998747,12.000427,1.038754,0.000314,-0.000510,0.000000,0.000000
1567852963.240835,-9.998724,12.000426,1.039096,0.000296,-0.000555,0.000000,0.000000
1567852963.242042,-9.998700,12.000423,1.039450,0.000278,-0.000601,0.000000,0.000000
1567852963.243235,-9.998677,12.000420,1.039801,0.000259,-0.000646,0.000000,0.000000
1567852963.244460,-9.998653,12.000418,1.040163,0.000240,-0.000690,0.000000,0.000000
1567852963.245632,-9.998630,12.000415,1.040511,0.000222,-0.000732,0.000000,0.000000
1567852963.246776,-9.998609,12.000411,1.040850,0.000206,-0.000772,0.000000,0.000000
1567852963.247964,-9.998587,12.000407,1.041205,0.000192,-0.000811,0.000000,0.000000
1567852963.248060,-9.998585,12.000407,1.041233,0.000191,-0.000814,0.000000,0.000000
1567852963.249188,-9.998565,12.000402,1.041571,0.000178,-0.000849,0.000000,0.000000
1567852963.250282,-9.998542,12.000399,1.041898,0.000168,-0.000880,0.000000,0.000000
1567852963.251477,-9.998516,12.000397,1.042256,0.000160,-0.000910,0.000000,0.000000
1567852963.252677,-9.998490,12.000392,1.042618,0.000155,-0.000937,0.000000,0.000000
1567852963.253855,-9.998464,12.000389,1.042974,0.000153,-0.000959,0.000000,0.000000
1567852963.255013,-9.998438,12.000385,1.043326,0.000152,-0.000976,0.000000,0.000000
1567852963.256191,-9.998410,12.000379,1.043684,0.000152,-0.000989,0.000000,0.000000
1567852963.257323,-9.998383,12.000372,1.044031,0.000155,-0.000999,0.000000,0.000000
1567852963.257360,-9.998382,12.000372,1.044042,0.000155,-0.000999,0.000000,0.000000
1567852963.258481,-9.998355,12.000365,1.044386,0.000159,-0.001006,0.000000,0.000000
1567852963.259649,-9.998330,12.000354,1.044747,0.000165,-0.001010,0.000000,0.000000
1567852963.260833,-9.998306,12.000341,1.045115,0.000175,-0.001013,0.000000,0.000000
1567852963.262036,-9.998281,12.000329,1.045489,0.000185,-0.001014,0.000000,0.000000
1567852963.263235,-9.998257,12.000316,1.045865,0.000197,-0.001014,0.000000,0.000000
1567852963.264392,-9.998235,12.000303,1.046227,0.000210,-0.001015,0.000000,0.000000
1567852963.265593,-9.998211,12.000288,1.046602,0.000225,-0.001014,0.000000,0.000000
1567852963.266759,-9.998188,12.000273,1.046969,0.000241,-0.001014,0.000000,0.000000
1567852963.266870,-9.998186,12.000272,1.047004,0.000243,-0.001014,0.000000,0.000000
1567852963.268018,-9.998164,12.000258,1.047368,0.000260,-0.001014,0.000000,0.000000
1567852963.269121,-9.998141,12.000244,1.047723,0.000277,-0.001014,0.000000,0.000000
1567852963.270232,-9.998118,12.000231,1.048083,0.000294,-0.001012,0.000000,0.000000
1567852963.271369,-9.998095,12.000218,1.048453,0.000311,-0.001010,0.000000,0.000000
1567852963.272621,-9.998069,12.000202,1.048862,0.000328,-0.001005,0.000000,0.000000
1567852963.274030,-9.998039,12.000183,1.049323,0.000347,-0.000998,0.000000,0.000000
1567852963.274112,-9.998037,12.000182,1.049350,0.000349,-0.000997,0.000000,0.000000
1567852963.275280,-9.998010,12.000166,1.049735,0.000366,-0.000986,0.000000,0.000000
1567852963.276427,-9.997987,12.000153,1.050118,0.000383,-0.000974,0.000000,0.000000
1567852963.277600,-9.997965,12.000138,1.050510,0.000402,-0.000961,0.000000,0.000000
1567852963.278787,-9.997946,12.000123,1.050908,0.000422,-0.000946,0.000000,0.000000
1567852963.279960,-9.997926,12.000106,1.051301,0.000442,-0.000932,0.000000,0.000000
1567852963.281251,-9.997906,12.000088,1.051736,0.000464,-0.000915,0.000000,0.000000
1567852963.281558,-9.997901,12.000084,1.051840,0.000470,-0.000911,0.000000,0.000000
1567852963.282782,-9.997881,12.000065,1.052254,0.000491,-0.000894,0.000000,0.000000
1567852963.283927,-9.997862,12.000047,1.052644,0.000510,-0.000876,0.000000,0.000000
1567852963.285067,-9.997844,12.000027,1.053035,0.000528,-0.000856,0.000000,0.000000
1567852963.286244,-9.997826,12.000007,1.053439,0.000545,-0.000834,0.000000,0.000000
1567852963.287434,-9.997809,11.999987,1.053849,0.000563,-0.000812,0.000000,0.000000
1567852963.288615,-9.997792,11.999968,1.054257,0.000578,-0.000790,0.000000,0.000000
1567852963.288697,-9.997791,11.999967,1.054285,0.000579,-0.000788,0.000000,0.000000
1567852963.289855,-9.997774,11.999949,1.054686,0.000593,-0.000765,0.000000,0.000000
1567852963.291054,-9.997752,11.999929,1.055106,0.000604,-0.000741,0.000000,0.000000
