1567877037.489194,5.304642,8.998614,3.963638,-0.123309,0.099122,-0.120191,0.099301
1567877037.490298,5.304647,8.996263,3.963416,-0.123287,0.099131,-0.121063,0.098810
1567877037.491405,5.304650,8.993905,3.963192,-0.123266,0.099144,-0.121644,0.098384
1567877037.492521,5.304651,8.991528,3.962968,-0.123246,0.099160,-0.121159,0.099197
1567877037.492553,5.304651,8.991461,3.962962,-0.123245,0.099160,-0.121159,0.099197
1567877037.493666,5.304649,8.989089,3.962738,-0.123226,0.099180,-0.123208,0.088570
1567877037.494797,5.304645,8.986675,3.962517,-0.123208,0.099204,-0.120087,0.109478
1567877037.495918,5.304639,8.984283,3.962299,-0.123192,0.099231,-0.122361,0.101134
1567877037.497039,5.304632,8.981891,3.962080,-0.123178,0.099261,-0.120081,0.098659
1567877037.498158,5.304624,8.979501,3.961864,-0.123165,0.099293,-0.121246,0.098551
1567877037.499258,5.304614,8.977154,3.961650,-0.123154,0.099326,-0.121045,0.099696
1567877037.500350,5.304603,8.974820,3.961439,-0.123144,0.099361,-0.120596,0.098933
1567877037.501519,5.304590,8.972323,3.961213,-0.123135,0.099399,-0.121433,0.099202
1567877037.502684,5.304577,8.969832,3.960987,-0.123127,0.099438,-0.120878,0.098568
1567877037.503854,5.304561,8.967329,3.960761,-0.123120,0.099480,-0.120680,0.099526
1567877037.505018,5.304542,8.964842,3.960536,-0.123113,0.099523,-0.121171,0.100179
1567877037.505086,5.304541,8.964695,3.960523,-0.123113,0.099525,-0.121171,0.100179
1567877037.506202,5.304522,8.962309,3.960306,-0.123107,0.099568,-0.123082,0.101380
1567877037.507296,5.304502,8.959973,3.960091,-0.123103,0.099610,-0.120042,0.094204
1567877037.508385,5.304480,8.957646,3.959876,-0.123098,0.099650,-0.120592,0.097476
1567877037.509478,5.304456,8.955311,3.959663,-0.123093,0.099690,-0.121486,0.099332
1567877037.510618,5.304429,8.952873,3.959439,-0.123087,0.099732,-0.121144,0.099008
1567877037.511758,5.304401,8.950437,3.959216,-0.123080,0.099773,-0.119892,0.098620
1567877037.512869,5.304373,8.948061,3.958999,-0.123072,0.099812,-0.120451,0.098710
1567877037.513962,5.304344,8.945722,3.958785,-0.123064,0.099848,-0.120695,0.099213
1567877037.515056,5.304314,8.943381,3.958571,-0.123054,0.099882,-0.120544,0.099239
1567877037.516157,5.304283,8.941025,3.958357,-0.123044,0.099912,-0.120187,0.098629
1567877037.517299,5.304248,8.938581,3.958134,-0.123032,0.099939,-0.121411,0.099124
1567877037.518452,5.304211,8.936112,3.957910,-0.123019,0.099962,-0.121205,0.098719
1567877037.519578,5.304174,8.933698,3.957689,-0.123006,0.099980,-0.120848,0.099066
1567877037.519615,5.304172,8.933619,3.957682,-0.123006,0.099981,-0.120848,0.099066
1567877037.520775,5.304132,8.931132,3.957453,-0.122992,0.099997,-0.121865,0.092681
1567877037.521864,5.304091,8.928789,3.957246,-0.122978,0.100009,-0.119915,0.107259
1567877037.522974,5.304047,8.926398,3.957033,-0.122964,0.100018,-0.122494,0.105002
1567877037.524132,5.303999,8.923903,3.956812,-0.122952,0.100023,-0.120669,0.098902
1567877037.525243,5.303952,8.921509,3.956599,-0.122939,0.100025,-0.121725,0.099376
1567877037.526400,5.303901,8.919014,3.956377,-0.122926,0.100025,-0.119705,0.098441
1567877037.527563,5.303848,8.916506,3.956154,-0.122911,0.100022,-0.120970,0.099013
1567877037.528715,5.303796,8.914020,3.955933,-0.122896,0.100018,-0.120190,0.098510
1567877037.529870,5.303742,8.911528,3.955712,-0.122883,0.100014,-0.120586,0.099418
1567877037.531014,5.303686,8.909060,3.955493,-0.122869,0.100010,-0.120200,0.098863
1567877037.531049,5.303684,8.908983,3.955486,-0.122869,0.100010,-0.120200,0.098863
1567877037.532205,5.303627,8.906490,3.955263,-0.122857,0.100007,-0.121751,0.097257
1567877037.533485,5.303554,8.903717,3.955022,-0.122844,0.100003,-0.119654,0.098853
1567877037.534622,5.303488,8.901253,3.954807,-0.122833,0.100000,-0.119556,0.098330
1567877037.535761,5.303420,8.898786,3.954591,-0.122822,0.099996,-0.120204,0.097672
1567877037.536920,5.303350,8.896276,3.954373,-0.122810,0.099991,-0.120603,0.099075
1567877037.538060,5.303280,8.893804,3.954157,-0.122797,0.099983,-0.120031,0.098299
1567877037.539188,5.303207,8.891358,3.953944,-0.122783,0.099974,-0.120771,0.098853
1567877037.540298,5.303133,8.888953,3.953735,-0.122768,0.099965,-0.121928,0.098238
1567877037.541407,5.303058,8.886550,3.953526,-0.122750,0.099955,-0.120600,0.098091
1567877037.542516,5.302980,8.884146,3.953318,-0.122731,0.099945,-0.120960,0.098491
1567877037.542547,5.302978,8.884078,3.953312,-0.122730,0.099945,-0.120960,0.098491
1567877037.543697,5.302896,8.881585,3.953096,-0.122711,0.099933,-0.121920,0.094791
1567877037.544787,5.302820,8.879221,3.952893,-0.122692,0.099921,-0.119583,0.102845
1567877037.545927,5.302740,8.876751,3.952681,-0.122672,0.099906,-0.118474,0.098216
1567877037.547059,5.302660,8.874295,3.952472,-0.122652,0.099889,-0.119429,0.098313
1567877037.548174,5.302578,8.871875,3.952266,-0.122634,0.099871,-0.120034,0.099364
1567877037.549270,5.302496,8.869494,3.952063,-0.122616,0.099854,-0.121607,0.098917
1567877037.550373,5.302413,8.867097,3.951858,-0.122600,0.099836,-0.120010,0.099809
1567877037.551502,5.302327,8.864646,3.951648,-0.122584,0.099816,-0.120355,0.098043
1567877037.552601,5.302241,8.862260,3.951443,-0.122569,0.099796,-0.120010,0.097859
1567877037.553732,5.302149,8.859803,3.951231,-0.122555,0.099773,-0.121011,0.098596
1567877037.554853,5.302056,8.857366,3.951021,-0.122541,0.099750,-0.121302,0.098650
1567877037.555973,5.301961,8.854933,3.950811,-0.122529,0.099725,-0.120870,0.098642
1567877037.557093,5.301864,8.852499,3.950602,-0.122518,0.099696,-0.121122,0.098836
1567877037.557149,5.301859,8.852376,3.950592,-0.122517,0.099695,-0.121122,0.098836
1567877037.558282,5.301760,8.849913,3.950380,-0.122506,0.099664,-0.121039,0.101233
1567877037.559426,5.301658,8.847418,3.950163,-0.122496,0.099631,-0.119280,0.096214
1567877037.560564,5.301554,8.844937,3.949947,-0.122488,0.099596,-0.120790,0.102342
1567877037.561716,5.301450,8.842425,3.949727,-0.122481,0.099558,-0.119222,0.098191
1567877037.562917,5.301338,8.839804,3.949498,-0.122475,0.099516,-0.119467,0.099054
1567877037.564099,5.301227,8.837225,3.949273,-0.122473,0.099472,-0.120736,0.098051
1567877037.565242,5.301118,8.834730,3.949055,-0.122472,0.099430,-0.120091,0.098882
1567877037.566382,5.301008,8.832242,3.948838,-0.122471,0.099385,-0.120600,0.098275
1567877037.567500,5.300898,8.829800,3.948626,-0.122470,0.099343,-0.119659,0.098904
1567877037.567616,5.300887,8.829548,3.948604,-0.122470,0.099339,-0.119659,0.098904
1567877037.568773,5.300775,8.827019,3.948385,-0.122468,0.099296,-0.119563,0.096511
1567877037.569928,5.300664,8.824495,3.948161,-0.122468,0.099255,-0.119325,0.100908
1567877037.571033,5.300557,8.822077,3.947948,-0.122467,0.099218,-0.118050,0.098895
1567877037.572143,5.300448,8.819650,3.947734,-0.122468,0.099184,-0.119159,0.098125
1567877037.573270,5.300336,8.817186,3.947515,-0.122471,0.099152,-0.119840,0.097928
1567877037.574386,5.300223,8.814741,3.947300,-0.122476,0.099122,-0.120903,0.099210
1567877037.575489,5.300110,8.812324,3.947088,-0.122483,0.099095,-0.119932,0.099320
1567877037.576586,5.299995,8.809920,3.946876,-0.122493,0.099073,-0.120015,0.099001
1567877037.577715,5.299876,8.807445,3.946658,-0.122504,0.099052,-0.121169,0.098523
1567877037.578820,5.299757,8.805022,3.946444,-0.122518,0.099037,-0.120064,0.098785
1567877037.579962,5.299633,8.802518,3.946222,-0.122532,0.099023,-0.119977,0.098594
1567877037.579992,5.299630,8.802454,3.946216,-0.122532,0.099022,-0.119977,0.098594
1567877037.581168,5.299501,8.799875,3.945988,-0.122549,0.099011,-0.121317,0.099610
1567877037.582326,5.299383,8.797336,3.945762,-0.122565,0.099002,-0.118947,0.095791
1567877037.583436,5.299268,8.794898,3.945544,-0.122581,0.098996,-0.112824,0.099287
1567877037.584546,5.299152,8.792460,3.945324,-0.122598,0.098993,-0.120237,0.099636
1567877037.585635,5.299035,8.790068,3.945110,-0.122616,0.098992,-0.119078,0.098033
1567877037.586725,5.298917,8.787675,3.944896,-0.122633,0.098994,-0.120640,0.098532
1567877037.587831,5.298796,8.785244,3.944680,-0.122650,0.098997,-0.120008,0.097553
1567877037.588945,5.298670,8.782796,3.944462,-0.122665,0.099001,-0.120315,0.098800
1567877037.590079,5.298540,8.780304,3.944240,-0.122678,0.099006,-0.121873,0.098251
1567877037.591233,5.298406,8.777767,3.944014,-0.122690,0.099012,-0.120217,0.098632
1567877037.592386,5.298271,8.775230,3.943789,-0.122700,0.099018,-0.119937,0.098812
1567877037.593530,5.298135,8.772710,3.943567,-0.122708,0.099025,-0.120336,0.099343
1567877037.593594,5.298127,8.772570,3.943555,-0.122708,0.099025,-0.120336,0.099343
1567877037.594743,5.297989,8.770037,3.943333,-0.122714,0.099031,-0.120807,0.094932
1567877037.595830,5.297856,8.767645,3.943119,-0.122719,0.099035,-0.119157,0.102916
1567877037.596952,5.297717,8.765172,3.942898,-0.122723,0.099038,-0.118901,0.097971
1567877037.598072,5.297577,8.762705,3.942677,-0.122726,0.099040,-0.118901,0.097971
1567877037.599400,5.297410,8.759778,3.942416,-0.122728,0.099042,-0.118878,0.097964
1567877037.600526,5.297266,8.757297,3.942195,-0.122727,0.099043,-0.118878,0.097964
1567877037.601649,5.297122,8.754820,3.941974,-0.122723,0.099042,-0.121055,0.098473
1567877037.602809,5.296971,8.752265,3.941746,-0.122717,0.099039,-0.119708,0.098127
1567877037.603933,5.296822,8.749785,3.941526,-0.122709,0.099033,-0.120418,0.098473
1567877037.603981,5.296816,8.749679,3.941517,-0.122709,0.099033,-0.120418,0.098473
1567877037.605085,5.296667,8.747245,3.941303,-0.122699,0.099025,-0.121613,0.096912
1567877037.606209,5.296513,8.744761,3.941084,-0.122686,0.099015,-0.118973,0.100108
1567877037.607320,5.296359,8.742307,3.940869,-0.122673,0.099005,-0.121225,0.099958
1567877037.608462,5.296198,8.739785,3.940648,-0.122657,0.098993,-0.119805,0.098255
1567877037.609621,5.296035,8.737222,3.940423,-0.122641,0.098980,-0.118718,0.097893
1567877037.610781,5.295871,8.734658,3.940199,-0.122623,0.098966,-0.119150,0.098073
1567877037.611898,5.295711,8.732187,3.939984,-0.122605,0.098952,-0.118789,0.098397
1567877037.613056,5.295542,8.729626,3.939761,-0.122586,0.098937,-0.120286,0.097979
1567877037.614211,5.295372,8.727069,3.939538,-0.122566,0.098920,-0.120583,0.099227
1567877037.615384,5.295198,8.724471,3.939310,-0.122546,0.098902,-0.120088,0.099428
1567877037.615487,5.295183,8.724241,3.939290,-0.122545,0.098900,-0.120088,0.099428
1567877037.616663,5.295009,8.721636,3.939063,-0.122526,0.098880,-0.119473,0.100115
1567877037.617815,5.294836,8.719083,3.938839,-0.122509,0.098858,-0.118646,0.096314
1567877037.618964,5.294662,8.716536,3.938617,-0.122493,0.098835,-0.118621,0.097832
1567877037.620148,5.294481,8.713913,3.938387,-0.122478,0.098812,-0.119124,0.098092
1567877037.621291,5.294304,8.711379,3.938165,-0.122466,0.098790,-0.120567,0.098160
1567877037.622419,5.294129,8.708876,3.937945,-0.122457,0.098768,-0.119788,0.097654
1567877037.623528,5.293955,8.706415,3.937728,-0.122449,0.098745,-0.119130,0.099054
1567877037.624640,5.293778,8.703947,3.937510,-0.122442,0.098723,-0.119443,0.098552
1567877037.625763,5.293597,8.701454,3.937290,-0.122436,0.098702,-0.120594,0.097818
1567877037.625987,5.293561,8.700958,3.937247,-0.122435,0.098698,-0.120594,0.097818
1567877037.627129,5.293376,8.698422,3.937022,-0.122430,0.098676,-0.120834,0.097672
1567877037.628282,5.293189,8.695862,3.936796,-0.122426,0.098655,-0.118833,0.098632
1567877037.629568,5.292979,8.693006,3.936543,-0.122422,0.098634,-0.118499,0.097785
1567877037.630710,5.292790,8.690469,3.936319,-0.122417,0.098617,-0.119507,0.098020
1567877037.631842,5.292602,8.687955,3.936098,-0.122411,0.098603,-0.119940,0.097879
1567877037.632995,5.292408,8.685392,3.935873,-0.122405,0.098591,-0.119334,0.098254
1567877037.634126,5.292215,8.682879,3.935652,-0.122397,0.098581,-0.119715,0.097722
1567877037.634174,5.292207,8.682774,3.935643,-0.122396,0.098581,-0.119715,0.097722
1567877037.635301,5.292012,8.680267,3.935423,-0.122384,0.098574,-0.122766,0.104785
1567877037.636411,5.291818,8.677802,3.935202,-0.122370,0.098569,-0.118010,0.091437
1567877037.637544,5.291617,8.675285,3.934976,-0.122353,0.098566,-0.119809,0.097033
1567877037.638869,5.291383,8.672339,3.934711,-0.122329,0.098566,-0.118348,0.097766
1567877037.639987,5.291184,8.669848,3.934487,-0.122306,0.098569,-0.118092,0.098406
1567877037.641427,5.290926,8.666643,3.934200,-0.122273,0.098575,-0.119403,0.100084
1567877037.641482,5.290916,8.666522,3.934189,-0.122272,0.098575,-0.119403,0.100084
1567877037.642621,5.290709,8.663985,3.933962,-0.122242,0.098580,-0.121255,0.094512
1567877037.643732,5.290506,8.661513,3.933740,-0.122211,0.098585,-0.118597,0.101197
1567877037.644846,5.290302,8.659033,3.933518,-0.122178,0.098588,-0.118317,0.097133
1567877037.645955,5.290097,8.656561,3.933296,-0.122144,0.098590,-0.119274,0.098409
1567877037.647075,5.289889,8.654068,3.933071,-0.122108,0.098592,-0.118271,0.097716
1567877037.648195,5.289679,8.651572,3.932845,-0.122071,0.098593,-0.119274,0.097420
1567877037.649302,5.289469,8.649106,3.932620,-0.122032,0.098594,-0.119771,0.098244
1567877037.650470,5.289247,8.646501,3.932383,-0.121989,0.098596,-0.119281,0.098513
1567877037.651592,5.289034,8.644000,3.932156,-0.121949,0.098595,-0.119221,0.098177
1567877037.652714,5.288818,8.641494,3.931930,-0.121909,0.098589,-0.118021,0.098206
1567877037.653831,5.288602,8.639001,3.931704,-0.121870,0.098579,-0.120048,0.099287
1567877037.654939,5.288386,8.636526,3.931482,-0.121834,0.098564,-0.118729,0.098192
1567877037.656051,5.288167,8.634044,3.931258,-0.121798,0.098547,-0.119703,0.098462
1567877037.656154,5.288147,8.633813,3.931237,-0.121795,0.098545,-0.119703,0.098462
1567877037.657289,5.287923,8.631279,3.931010,-0.121761,0.098526,-0.120446,0.099018
1567877037.658406,5.287701,8.628779,3.930785,-0.121729,0.098504,-0.118091,0.096363
1567877037.659514,5.287480,8.626298,3.930562,-0.121699,0.098481,-0.118375,0.100395
1567877037.660769,5.287228,8.623488,3.930311,-0.121667,0.098455,-0.118119,0.097598
1567877037.661902,5.286999,8.620948,3.930085,-0.121639,0.098432,-0.119211,0.097943
1567877037.663025,5.286770,8.618432,3.929861,-0.121613,0.098406,-0.118934,0.098787
1567877037.664162,5.286534,8.615882,3.929635,-0.121589,0.098379,-0.119284,0.097690
1567877037.665303,5.286297,8.613325,3.929407,-0.121568,0.098352,-0.120855,0.097658
1567877037.666430,5.286061,8.610796,3.929182,-0.121548,0.098323,-0.119044,0.097997
1567877037.666486,5.286049,8.610672,3.929171,-0.121547,0.098322,-0.119044,0.097997
1567877037.667608,5.285813,8.608154,3.928946,-0.121528,0.098293,-0.119590,0.099704
1567877037.668734,5.285583,8.605631,3.928718,-0.121511,0.098264,-0.118038,0.097031
1567877037.670199,5.285280,8.602346,3.928423,-0.121490,0.098225,-0.118065,0.097587
1567877037.671370,5.285036,8.599721,3.928191,-0.121475,0.098193,-0.118050,0.097572
1567877037.672600,5.284776,8.596961,3.927947,-0.121461,0.098160,-0.119907,0.098059
1567877037.673720,5.284537,8.594449,3.927725,-0.121449,0.098129,-0.119907,0.098059
1567877037.673897,5.284499,8.594051,3.927690,-0.121448,0.098124,-0.119907,0.098059
1567877037.675054,5.284251,8.591454,3.927461,-0.121436,0.098091,-0.122355,0.099982
1567877037.676244,5.283995,8.588786,3.927227,-0.121425,0.098056,-0.117970,0.097545
1567877037.677732,5.283672,8.585448,3.926935,-0.121411,0.098009,-0.117961,0.097558
1567877037.678225,5.283563,8.584342,3.926839,-0.121407,0.097994,-0.117961,0.097558
1567877037.679517,5.283278,8.581442,3.926586,-0.121397,0.097954,-0.117961,0.097558
1567877037.680656,5.283025,8.578889,3.926361,-0.121388,0.097923,-0.122460,0.097632
1567877037.681813,5.282767,8.576295,3.926133,-0.121379,0.097893,-0.118990,0.096785
1567877037.683213,5.282453,8.573153,3.925855,-0.121367,0.097860,-0.118846,0.098369
1567877037.683271,5.282440,8.573025,3.925844,-0.121366,0.097859,-0.118846,0.098369
1567877037.684407,5.282184,8.570478,3.925620,-0.121354,0.097837,-0.119387,0.094784
1567877037.685527,5.281927,8.567970,3.925398,-0.121341,0.097818,-0.118145,0.099545
1567877037.686642,5.281671,8.565472,3.925177,-0.121329,0.097804,-0.117818,0.097593
1567877037.687762,5.281413,8.562963,3.924954,-0.121317,0.097792,-0.117941,0.097405
1567877037.688870,5.281156,8.560481,3.924735,-0.121306,0.097782,-0.118697,0.098343
1567877037.689998,5.280892,8.557952,3.924510,-0.121295,0.097774,-0.119280,0.097610
1567877037.691124,5.280625,8.555429,3.924285,-0.121284,0.097768,-0.119167,0.098631
1567877037.692261,5.280356,8.552878,3.924060,-0.121273,0.097764,-0.119799,0.097035
1567877037.693382,5.280089,8.550362,3.923837,-0.121261,0.097762,-0.117974,0.099548
1567877037.694523,5.279817,8.547801,3.923612,-0.121248,0.097763,-0.118602,0.097952
1567877037.695632,5.279552,8.545309,3.923392,-0.121235,0.097765,-0.118206,0.098976
1567877037.695704,5.279535,8.545148,3.923377,-0.121234,0.097765,-0.118206,0.098976
1567877037.696810,5.279270,8.542662,3.923157,-0.121219,0.097768,-0.117896,0.096660
1567877037.697922,5.279003,8.540159,3.922937,-0.121204,0.097772,-0.118015,0.099790
1567877037.699047,5.278733,8.537625,3.922713,-0.121186,0.097776,-0.118367,0.100471
1567877037.700157,5.278464,8.535122,3.922495,-0.121168,0.097780,-0.118025,0.098596
1567877037.701418,5.278157,8.532279,3.922246,-0.121143,0.097787,-0.117689,0.097446
1567877037.702547,5.277880,8.529733,3.922023,-0.121118,0.097794,-0.118842,0.097565
1567877037.703670,5.277604,8.527200,3.921802,-0.121090,0.097803,-0.118820,0.098312
1567877037.704828,5.277319,8.524588,3.921575,-0.121060,0.097815,-0.117977,0.096901
1567877037.705944,5.277042,8.522070,3.921356,-0.121028,0.097830,-0.118677,0.098403
1567877037.707050,5.276765,8.519572,3.921140,-0.120994,0.097847,-0.118953,0.098241
1567877037.707088,5.276756,8.519488,3.921132,-0.120993,0.097847,-0.118953,0.098241
1567877037.712368,5.275432,8.507575,3.920100,-0.120818,0.097943,-0.117594,0.097336
1567877037.712645,5.275366,8.506953,3.920039,-0.120806,0.097950,-0.117594,0.097336
1567877037.713943,5.275054,8.504047,3.919753,-0.120752,0.097984,-0.117714,0.097590
1567877037.715080,5.274779,8.501500,3.919501,-0.120706,0.098013,-0.117965,0.096439
1567877037.716444,5.274447,8.498447,3.919199,-0.120653,0.098051,-0.119641,0.098689
1567877037.717561,5.274176,8.495946,3.918954,-0.120613,0.098084,-0.118585,0.096783
1567877037.718684,5.273903,8.493432,3.918708,-0.120576,0.098120,-0.117050,0.098074
1567877037.718724,5.273894,8.493342,3.918700,-0.120575,0.098121,-0.117050,0.098074
1567877037.719875,5.273612,8.490762,3.918447,-0.120540,0.098159,-0.119723,0.100365
1567877037.720990,5.273337,8.488263,3.918197,-0.120508,0.098197,-0.117544,0.096415
1567877037.722119,5.273059,8.485732,3.917945,-0.120479,0.098238,-0.118475,0.097062
1567877037.723284,5.272771,8.483121,3.917684,-0.120450,0.098280,-0.117645,0.097567
1567877037.724424,5.272489,8.480567,3.917429,-0.120425,0.098322,-0.118518,0.097222
1567877037.725582,5.272200,8.477969,3.917172,-0.120401,0.098366,-0.117938,0.097056
1567877037.726962,5.271853,8.474871,3.916866,-0.120375,0.098416,-0.117612,0.097559
1567877037.727008,5.271841,8.474769,3.916856,-0.120374,0.098418,-0.117612,0.097559
1567877037.732260,5.270511,8.462989,3.915695,-0.120285,0.098604,-0.117584,0.097636
1567877037.732512,5.270441,8.462416,3.915644,-0.120282,0.098611,-0.117584,0.097636
1567877037.734874,5.269788,8.457051,3.915162,-0.120262,0.098668,-0.117347,0.097273
1567877037.735109,5.269722,8.456516,3.915114,-0.120260,0.098672,-0.117347,0.097273
1567877037.736257,5.269402,8.453907,3.914877,-0.120250,0.098689,-0.117327,0.097258
1567877037.737630,5.269017,8.450785,3.914595,-0.120239,0.098704,-0.117681,0.098016
1567877037.737684,5.269002,8.450661,3.914584,-0.120238,0.098704,-0.117681,0.098016
1567877037.738824,5.268681,8.448068,3.914350,-0.120229,0.098709,-0.119235,0.098236
1567877037.740290,5.268263,8.444738,3.914039,-0.120218,0.098710,-0.117321,0.097013
1567877037.744157,5.267154,8.435949,3.913219,-0.120185,0.098696,-0.117252,0.097269
1567877037.744246,5.267128,8.435745,3.913201,-0.120184,0.098695,-0.117252,0.097269
1567877037.745346,5.266809,8.433241,3.912971,-0.120171,0.098682,-0.120598,0.102405
1567877037.746479,5.266475,8.430660,3.912735,-0.120157,0.098664,-0.117192,0.096251
1567877037.747584,5.266148,8.428143,3.912503,-0.120142,0.098643,-0.121155,0.097437
1567877037.748675,5.265822,8.425657,3.912275,-0.120127,0.098617,-0.118368,0.097823
1567877037.749778,5.265492,8.423143,3.912044,-0.120113,0.098589,-0.117128,0.097202
1567877037.750879,5.265160,8.420630,3.911814,-0.120097,0.098560,-0.117128,0.097202
1567877037.751977,5.264829,8.418124,3.911583,-0.120080,0.098530,-0.117097,0.097169
1567877037.753079,5.264495,8.415608,3.911351,-0.120063,0.098500,-0.117570,0.097825
1567877037.754184,5.264159,8.413084,3.911118,-0.120046,0.098468,-0.118084,0.097770
1567877037.755284,5.263823,8.410571,3.910887,-0.120028,0.098436,-0.118081,0.097591
1567877037.756380,5.263485,8.408066,3.910658,-0.120007,0.098404,-0.118058,0.098045
1567877037.757481,5.263144,8.405551,3.910428,-0.119984,0.098370,-0.118929,0.097366
1567877037.758600,5.262796,8.402991,3.910196,-0.119959,0.098336,-0.118363,0.096801
1567877037.759702,5.262453,8.400470,3.909968,-0.119933,0.098299,-0.117672,0.098672
1567877037.760816,5.262106,8.397922,3.909738,-0.119904,0.098261,-0.117737,0.098111
1567877037.760864,5.262091,8.397812,3.909728,-0.119902,0.098259,-0.117737,0.098111
1567877037.761990,5.261738,8.395236,3.909496,-0.119871,0.098219,-0.118747,0.099769
1567877037.763094,5.261390,8.392703,3.909271,-0.119839,0.098180,-0.116657,0.094588
1567877037.764197,5.261043,8.390173,3.909047,-0.119806,0.098143,-0.118604,0.101072
1567877037.765297,5.260694,8.387649,3.908825,-0.119775,0.098109,-0.116700,0.098004
1567877037.766421,5.260335,8.385068,3.908598,-0.119741,0.098076,-0.118225,0.097267
1567877037.767536,5.259976,8.382504,3.908375,-0.119709,0.098046,-0.116912,0.097019
1567877037.768700,5.259600,8.379829,3.908143,-0.119674,0.098016,-0.119132,0.098131
1567877037.769838,5.259232,8.377212,3.907917,-0.119642,0.097989,-0.117171,0.097496
1567877037.770975,5.258864,8.374598,3.907692,-0.119609,0.097964,-0.117166,0.097471
1567877037.772141,5.258484,8.371915,3.907461,-0.119576,0.097939,-0.117901,0.097784
1567877037.773259,5.258117,8.369340,3.907239,-0.119543,0.097915,-0.117956,0.098378
1567877037.774380,5.257748,8.366759,3.907017,-0.119509,0.097892,-0.118535,0.096643
1567877037.774419,5.257735,8.366669,3.907009,-0.119508,0.097892,-0.118535,0.096643
1567877037.775557,5.257357,8.364047,3.906783,-0.119474,0.097870,-0.119452,0.095889
1567877037.776656,5.256989,8.361514,3.906560,-0.119441,0.097848,-0.117163,0.099298
1567877037.777760,5.256619,8.358972,3.906337,-0.119408,0.097828,-0.119429,0.098124
1567877037.778877,5.256242,8.356395,3.906112,-0.119374,0.097809,-0.117589,0.097119
1567877037.780001,5.255862,8.353802,3.905885,-0.119340,0.097792,-0.116734,0.096933
1567877037.781112,5.255485,8.351240,3.905662,-0.119306,0.097777,-0.117486,0.098161
1567877037.782226,5.255106,8.348670,3.905440,-0.119272,0.097765,-0.117677,0.097113
1567877037.783339,5.254725,8.346100,3.905217,-0.119240,0.097755,-0.117524,0.097483
1567877037.784450,5.254344,8.343536,3.904995,-0.119210,0.097748,-0.118125,0.097101
1567877037.785556,5.253962,8.340983,3.904773,-0.119182,0.097742,-0.117586,0.096834
1567877037.786653,5.253580,8.338448,3.904555,-0.119155,0.097737,-0.118514,0.097636
1567877037.787780,5.253187,8.335843,3.904330,-0.119129,0.097733,-0.118703,0.097659
1567877037.788884,5.252799,8.333291,3.904110,-0.119106,0.097730,-0.117714,0.097928
1567877037.789992,5.252409,8.330730,3.903891,-0.119082,0.097727,-0.117829,0.097719
1567877037.790041,5.252391,8.330617,3.903881,-0.119081,0.097727,-0.117829,0.097719
1567877037.791204,5.251980,8.327927,3.903652,-0.119058,0.097725,-0.118508,0.094539
1567877037.792382,5.251567,8.325205,3.903418,-0.119036,0.097721,-0.116936,0.098864
1567877037.793489,5.251177,8.322647,3.903198,-0.119016,0.097717,-0.113987,0.096366
1567877037.794594,5.250787,8.320094,3.902977,-0.118997,0.097712,-0.117873,0.096563
1567877037.795702,5.250395,8.317535,3.902756,-0.118978,0.097706,-0.116572,0.096882
1567877037.796813,5.249999,8.314966,3.902535,-0.118959,0.097698,-0.117857,0.097287
1567877037.797929,5.249600,8.312387,3.902312,-0.118941,0.097688,-0.117927,0.097110
1567877037.799033,5.249205,8.309836,3.902092,-0.118925,0.097677,-0.117424,0.096811
1567877037.800164,5.248798,8.307221,3.901867,-0.118910,0.097664,-0.117314,0.097341
1567877037.801268,5.248399,8.304668,3.901648,-0.118897,0.097650,-0.117539,0.096624
1567877037.802366,5.248001,8.302127,3.901430,-0.118883,0.097636,-0.117849,0.097743
1567877037.803476,5.247597,8.299558,3.901210,-0.118871,0.097619,-0.117385,0.097748
1567877037.804580,5.247194,8.297004,3.900993,-0.118860,0.097603,-0.117596,0.097573
1567877037.804640,5.247172,8.296866,3.900981,-0.118860,0.097602,-0.117596,0.097573
1567877037.805753,5.246766,8.294288,3.900762,-0.118849,0.097585,-0.117808,0.098322
1567877037.806863,5.246363,8.291719,3.900547,-0.118839,0.097568,-0.116480,0.096618
1567877037.807957,5.245964,8.289190,3.900336,-0.118829,0.097551,-0.114486,0.094449
1567877037.809060,5.245562,8.286638,3.900123,-0.118819,0.097535,-0.117569,0.096656
1567877037.810174,5.245154,8.284061,3.899908,-0.118810,0.097519,-0.116665,0.097333
1567877037.811277,5.244749,8.281508,3.899693,-0.118801,0.097503,-0.117537,0.097186
1567877037.812382,5.244340,8.278948,3.899479,-0.118793,0.097486,-0.116421,0.096843
1567877037.813494,5.243927,8.276373,3.899263,-0.118785,0.097468,-0.117915,0.097906
1567877037.814689,5.243483,8.273607,3.899031,-0.118778,0.097447,-0.117592,0.096667
1567877037.816623,5.242764,8.269127,3.898654,-0.118768,0.097411,-0.116383,0.096828
1567877037.820215,5.241426,8.260806,3.897953,-0.118747,0.097341,-0.116378,0.096817
1567877037.820299,5.241395,8.260609,3.897937,-0.118747,0.097339,-0.116378,0.096817
1567877037.821418,5.240977,8.258016,3.897717,-0.118742,0.097317,-0.117933,0.098503
1567877037.822531,5.240556,8.255436,3.897498,-0.118738,0.097295,-0.116289,0.096075
1567877037.823634,5.240136,8.252878,3.897280,-0.118735,0.097273,-0.119612,0.097171
