counter,    accel.x,    accel.y,    accel.z,    gyro.p,    gyro.q,    gyro.r,    rot->phi,    rot->theta,    rot->psi,    rates->p,    rates->q,    rates->r,    pos->x, pos->y, pos->z,    COMMAND_THRUST,    COMMAND_ROLL,    COMMAND_PITCH,    COMMAND_YAW,    rpm_obs[0],    rpm_obs[1],    rpm_obs[2],    rpm_obs[3],    dr_state.x,    dr_state.y,    ctrl.cmd.phi,    ctrl.cmd.theta
3289,-760,-1730,-7104,8872,1994,1131,0.068936,0.068168,-1.294522,2.199951,0.500732,0.270264,-3.308594,-1.339844,-1.847656,4213,80,-1259,923,5929,6177,6419,9104,3.576520,-0.001663,0.394043,0.121338
3290,2649,124,-9913,9548,3363,1292,0.073609,0.069698,-1.293791,2.364990,0.834961,0.309570,-3.308594,-1.339844,-1.847656,4214,-64,-1485,917,5918,6165,6516,9064,3.578909,-0.001668,0.394043,0.121338
3291,9,871,-6734,9583,4008,1248,0.078293,0.071533,-1.293177,2.373535,0.992432,0.298828,-3.308594,-1.339844,-1.847656,4215,-125,-1613,917,5889,6147,6562,8996,3.581292,-0.001670,0.394287,0.121094
3292,-3687,1510,-8323,9589,2547,980,0.082958,0.072757,-1.292522,2.375000,0.635742,0.233398,-3.308594,-1.339844,-1.847656,4217,-175,-1397,930,5886,6147,6682,8915,3.583670,-0.001670,0.394287,0.121094
3293,-843,1266,-9570,9234,1669,1172,0.087579,0.073491,-1.292043,2.288330,0.421387,0.280273,-3.296875,-1.386719,-1.839844,4218,-163,-1255,937,5861,6146,6746,8857,3.586043,-0.001666,0.394287,0.120850
3294,760,1346,-10017,9376,2951,1342,0.092073,0.074838,-1.291311,2.322998,0.734375,0.321777,-3.296875,-1.386719,-1.839844,4219,-211,-1461,937,5838,6175,6807,8812,3.588410,-0.001660,0.394287,0.120605
3295,130,353,-8903,9459,3081,1187,0.096562,0.076185,-1.290596,2.343262,0.766113,0.283936,-3.296875,-1.386719,-1.839844,4221,-244,-1494,944,5796,6211,6925,8701,3.590772,-0.001650,0.394531,0.120361
3296,-467,92,-7365,9343,2606,1479,0.101259,0.077409,-1.289789,2.314941,0.650146,0.355225,-3.296875,-1.386719,-1.839844,4223,-248,-1432,936,5789,6230,6982,8670,3.593129,-0.001637,0.394531,0.120117
3297,130,214,-5308,9888,3524,1778,0.106059,0.079062,-1.288704,2.447998,0.874268,0.428223,-3.296875,-1.386719,-1.839844,4224,-346,-1606,913,5759,6265,7099,8588,3.595480,-0.001620,0.394775,0.119629
3298,-2725,-1551,-6761,10522,3668,1466,0.111246,0.080715,-1.287837,2.602783,0.909424,0.352051,-3.296875,-1.386719,-1.839844,4226,-465,-1663,899,5710,6275,7157,8552,3.597825,-0.001600,0.394775,0.119141
3299,-3731,-563,-10597,10729,2070,1087,0.116325,0.081695,-1.287282,2.653320,0.519287,0.259521,-3.296875,-1.386719,-1.839844,4228,-532,-1423,901,5699,6304,7260,8497,3.600165,-0.001576,0.394775,0.118652
3300,113,1163,-10950,10250,2055,1414,0.121399,0.082491,-1.286549,2.536377,0.515625,0.339355,-3.296875,-1.386719,-1.839844,4230,-497,-1423,886,5663,6328,7315,8418,3.602499,-0.001547,0.395020,0.118164
3301,487,1073,-6635,9921,3541,1643,0.126293,0.084145,-1.285488,2.456055,0.878418,0.395264,-3.296875,-1.386719,-1.839844,4232,-476,-1678,859,5639,6390,7384,8420,3.604828,-0.001515,0.395020,0.117676
3302,-472,1000,-5018,9657,3729,1336,0.130944,0.085860,-1.284679,2.391602,0.924316,0.320312,-3.296875,-1.386719,-1.839844,4235,-452,-1743,844,5593,6398,7466,8378,3.607150,-0.001478,0.395020,0.116943
3303,-3660,546,-7784,8990,2260,1026,0.135390,0.086901,-1.283964,2.228760,0.565674,0.244629,-3.296875,-1.386719,-1.839844,4237,-361,-1529,841,5583,6424,7489,8344,3.609467,-0.001436,0.395264,0.116211
3304,-1965,763,-11775,8358,1519,1094,0.139358,0.087453,-1.283383,2.074463,0.384766,0.261230,-3.296875,-1.386719,-1.839844,4239,-262,-1408,835,5516,6470,7593,8301,3.611778,-0.001390,0.395264,0.115723
3305,398,-148,-10240,8343,2166,1009,0.143500,0.088494,-1.282667,2.070801,0.542725,0.240479,-3.296875,-1.386719,-1.839844,4241,-244,-1509,833,5480,6483,7624,8279,3.614082,-0.001338,0.395264,0.114990
3306,-127,-900,-8216,8875,1933,900,0.147799,0.089352,-1.282186,2.200684,0.485840,0.213867,-3.296875,-1.386719,-1.839844,4243,-310,-1466,836,5454,6492,7704,8251,3.616381,-0.001282,0.395264,0.114258
3307,829,-556,-8596,9018,1342,1157,0.152263,0.089904,-1.281529,2.235596,0.341553,0.276611,-3.296875,-1.386719,-1.839844,4245,-331,-1363,828,5432,6509,7764,8238,3.618674,-0.001220,0.395264,0.113770
3308,2086,341,-10873,9393,2125,1525,0.156885,0.090884,-1.280719,2.327148,0.532715,0.366455,-3.296875,-1.386719,-1.839844,4247,-398,-1492,801,5418,6514,7787,8200,3.620960,-0.001154,0.395264,0.113037
3309,1532,31,-7215,8973,3402,1551,0.161309,0.092294,-1.279792,2.224609,0.844482,0.372803,-3.296875,-1.386719,-1.839844,4250,-354,-1724,770,5409,6514,7816,8202,3.623240,-0.001081,0.395264,0.112061
3310,-3382,531,-6239,8868,2730,1366,0.165844,0.093643,-1.278882,2.198975,0.680420,0.327637,-3.308594,-1.457031,-1.808594,4252,-354,-1648,744,5396,6538,7820,8168,3.625514,-0.001003,0.395508,0.111328
3311,-4135,595,-7583,8253,1157,1346,0.169835,0.094072,-1.278224,2.048828,0.296387,0.322754,-3.308594,-1.457031,-1.808594,4255,-274,-1408,716,5371,6535,7856,8193,3.627782,-0.000919,0.395508,0.110352
3312,-1830,1639,-10440,7894,1440,1492,0.173656,0.094562,-1.277490,1.961182,0.365479,0.358398,-3.308594,-1.457031,-1.808594,4257,-224,-1452,680,5371,6533,7865,8168,3.630043,-0.000829,0.395508,0.109375
3313,61,893,-11705,7863,2105,1453,0.177517,0.095421,-1.276638,1.953613,0.527832,0.348877,-3.308594,-1.457031,-1.808594,4259,-216,-1563,642,5355,6532,7852,8170,3.632298,-0.000733,0.395508,0.108398
3314,-425,209,-9759,7569,2057,1445,0.181257,0.096279,-1.275728,1.881836,0.516113,0.346924,-3.308594,-1.457031,-1.808594,4262,-172,-1569,603,5356,6522,7871,8152,3.634547,-0.000631,0.395508,0.107422
3315,-361,-514,-9164,8251,1856,1445,0.185404,0.097076,-1.274858,2.048340,0.467041,0.346924,-3.308594,-1.457031,-1.808594,4264,-274,-1553,561,5343,6515,7866,8143,3.636789,-0.000523,0.395508,0.106445
3316,-103,-1632,-5760,8824,2312,1386,0.189590,0.097996,-1.274006,2.188232,0.578369,0.332520,-3.308594,-1.457031,-1.808594,4267,-375,-1649,520,5332,6511,7882,8155,3.639024,-0.000408,0.395508,0.105225
3317,-2440,-1144,-4629,9777,2451,941,0.194328,0.099100,-1.273447,2.420898,0.612305,0.223877,-3.308594,-1.457031,-1.808594,4269,-552,-1699,498,5358,6489,7877,8150,3.641253,-0.000286,0.395508,0.104248
3318,-2585,239,-6974,10097,1508,799,0.199224,0.099713,-1.272906,2.499023,0.382080,0.189209,-3.308594,-1.457031,-1.808594,4273,-655,-1564,484,5357,6462,7892,8126,3.643476,-0.000157,0.395508,0.103271
3319,479,2932,-12722,9112,1595,847,0.203749,0.100327,-1.272365,2.258545,0.403320,0.200928,-3.308594,-1.457031,-1.808594,4276,-570,-1589,469,5364,6471,7912,8152,3.645691,-0.000022,0.395508,0.102295
3320,-260,2706,-13271,7944,1900,723,0.207575,0.101247,-1.271824,1.973389,0.477783,0.170654,-3.308594,-1.457031,-1.808594,4279,-437,-1650,463,5367,6453,7900,8111,3.647900,0.000121,0.395508,0.101074
3321,-1333,844,-7576,7443,1318,605,0.211222,0.101738,-1.271436,1.851074,0.335693,0.141846,-3.308594,-1.457031,-1.808594,4358,-377,-1564,463,5351,6457,7919,8085,3.650103,0.000271,0.395508,0.100098
3322,1057,-707,-7641,8356,1340,745,0.215195,0.102351,-1.271012,2.073975,0.341064,0.176025,-3.308594,-1.457031,-1.808594,4361,-516,-1577,459,5358,6443,7943,8080,3.652298,0.000428,0.395508,0.098877
3323,2049,-1166,-6028,9007,2214,854,0.219614,0.103333,-1.270353,2.232910,0.554443,0.202637,-3.308594,-1.457031,-1.808594,4364,-636,-1735,451,5343,6450,7961,8073,3.654487,0.000593,0.395508,0.097900
3324,-191,-785,-4858,9483,2648,699,0.224168,0.104438,-1.269735,2.349121,0.660400,0.164795,-3.308594,-1.457031,-1.808594,4367,-750,-1838,451,5361,6438,8002,8066,3.656669,0.000766,0.395264,0.096680
3325,-4829,-19,-7926,10102,1009,638,0.229214,0.104929,-1.269347,2.500244,0.260254,0.149902,-3.308594,-1.457031,-1.808594,4371,-898,-1595,454,5345,6450,8053,8045,3.658844,0.000947,0.395264,0.095215
3326,-2295,207,-11987,9875,213,1024,0.233993,0.104929,-1.268724,2.444824,0.065918,0.244141,-3.308594,-1.457031,-1.808594,4374,-930,-1463,440,5333,6456,8070,8029,3.661011,0.001135,0.395264,0.094238
3327,533,1364,-12246,9537,1157,917,0.238622,0.105358,-1.268494,2.362305,0.296387,0.218018,-3.308594,-1.519531,-1.789062,4378,-941,-1610,429,5343,6474,8135,8018,3.663172,0.001332,0.395264,0.092773
3328,553,934,-7624,8875,1695,632,0.242924,0.106034,-1.267970,2.200684,0.427734,0.148438,-3.308594,-1.519531,-1.789062,4382,-893,-1707,431,5331,6483,8152,7982,3.665326,0.001537,0.395020,0.091553
3329,-1185,1517,-6282,8436,1070,878,0.247063,0.106463,-1.267505,2.093506,0.275146,0.208496,-3.308594,-1.519531,-1.789062,4385,-864,-1619,421,5298,6494,8202,7990,3.667473,0.001751,0.395020,0.090332
3330,435,-87,-9161,8750,1235,1174,0.251321,0.106893,-1.266769,2.170166,0.315430,0.280762,-3.308594,-1.519531,-1.789062,4388,-936,-1663,396,5296,6543,8251,7950,3.669613,0.001974,0.395020,0.089111
3331,971,-795,-9277,8598,2116,1107,0.255492,0.107752,-1.266014,2.133057,0.530518,0.264404,-3.308594,-1.519531,-1.789062,4392,-943,-1833,372,5289,6570,8301,7932,3.671745,0.002205,0.395020,0.087646
3332,-2533,-527,-7551,8665,1822,501,0.259708,0.108612,-1.265608,2.149414,0.458740,0.116455,-3.308594,-1.519531,-1.789062,4396,-987,-1819,373,5266,6570,8342,7910,3.673871,0.002445,0.394775,0.086182
3333,-4952,-658,-7750,8487,-220,268,0.263775,0.108489,-1.265549,2.105957,-0.039795,0.059570,-3.308594,-1.519531,-1.789062,4400,-994,-1495,386,5248,6613,8400,7875,3.675989,0.002695,0.394775,0.084717
3334,-1225,119,-11731,8175,-468,366,0.267749,0.108182,-1.265432,2.029785,-0.100342,0.083496,-3.308594,-1.519531,-1.789062,4403,-978,-1438,398,5215,6650,8482,7861,3.678100,0.002954,0.394775,0.083496
3335,1562,939,-11514,7752,590,372,0.271460,0.108366,-1.265161,1.926514,0.157959,0.084961,-3.308594,-1.519531,-1.789062,4406,-941,-1595,411,5212,6663,8491,7871,3.680203,0.003222,0.394531,0.082031
3336,29,1058,-7104,7007,1128,239,0.274993,0.108919,-1.264948,1.744629,0.289307,0.052490,-3.308594,-1.519531,-1.789062,4410,-849,-1690,433,5208,6697,8525,7826,3.682300,0.003500,0.394531,0.080811
3337,-1087,939,-8932,6542,309,440,0.278182,0.108980,-1.264696,1.631104,0.089355,0.101562,-3.308594,-1.519531,-1.789062,4413,-787,-1568,447,5183,6695,8592,7819,3.684389,0.003787,0.394287,0.079346
3338,1173,-483,-11746,6538,632,858,0.281252,0.109226,-1.264230,1.630127,0.168213,0.203613,-3.308594,-1.519531,-1.789062,4493,-785,-1634,443,5187,6743,8639,7812,3.686470,0.004084,0.394287,0.077881
3339,632,-1590,-6473,6580,1870,935,0.284475,0.109963,-1.263629,1.640381,0.470459,0.222412,-3.308594,-1.519531,-1.789062,4496,-793,-1864,433,5172,6759,8656,7779,3.688545,0.004391,0.394043,0.076416
3340,-4270,-1205,-345,7076,1484,651,0.288027,0.110577,-1.263105,1.761475,0.376221,0.153076,-3.308594,-1.519531,-1.789062,4499,-878,-1839,434,5180,6769,8667,7801,3.690612,0.004709,0.394043,0.074707
3341,-3695,541,-9884,7066,-464,832,0.291545,0.110270,-1.262775,1.759033,-0.099365,0.197266,-3.308594,-1.519531,-1.789062,4503,-902,-1539,425,5185,6783,8699,7809,3.692672,0.005036,0.393799,0.073242
3342,2528,880,-15321,6115,189,1205,0.294539,0.110147,-1.262153,1.526855,0.060059,0.288330,-3.308594,-1.519531,-1.789062,4506,-788,-1646,396,5191,6783,8707,7840,3.694724,0.005373,0.393799,0.071777
3343,526,1420,-10687,4884,1813,1135,0.296910,0.110884,-1.261358,1.226074,0.456543,0.271240,-3.308594,-1.519531,-1.789062,4509,-616,-1933,368,5195,6793,8700,7838,3.696769,0.005721,0.393555,0.070068
3344,-3699,834,-4566,4548,717,767,0.299181,0.111129,-1.261299,1.144043,0.188965,0.181396,-3.296875,-1.578125,-1.757812,4512,-555,-1781,353,5197,6790,8708,7850,3.698806,0.006080,0.393555,0.068359
3345,-3178,-65,-6195,4278,-871,832,0.301240,0.110577,-1.261028,1.078125,-0.198730,0.197266,-3.296875,-1.578125,-1.757812,4514,-498,-1532,335,5183,6766,8716,7879,3.700836,0.006449,0.393311,0.066650
3346,1207,-1671,-11850,4914,-137,954,0.303651,0.110331,-1.260619,1.233398,-0.019531,0.227051,-3.296875,-1.578125,-1.757812,4516,-579,-1643,311,5212,6783,8744,7875,3.702858,0.006828,0.393311,0.065186
3347,3023,-1739,-6157,5219,2026,802,0.306252,0.111191,-1.259921,1.307861,0.508545,0.189941,-3.296875,-1.578125,-1.757812,4518,-628,-2016,293,5233,6790,8740,7910,3.704873,0.007218,0.393066,0.063477
3348,-3274,-43,-1839,5300,1148,416,0.308872,0.111682,-1.259650,1.327637,0.294189,0.095703,-3.296875,-1.578125,-1.757812,4521,-657,-1915,293,5250,6752,8734,7955,3.706880,0.007619,0.393066,0.061768
3349,-5613,773,-10515,4906,-1246,359,0.311301,0.111129,-1.259650,1.231445,-0.290283,0.081787,-3.296875,-1.578125,-1.757812,4524,-624,-1538,297,5246,6755,8721,7974,3.708880,0.008031,0.392822,0.060059
3350,1276,234,-13972,3796,-274,407,0.313166,0.110884,-1.259533,0.960449,-0.052979,0.093506,-3.296875,-1.578125,-1.757812,4527,-476,-1689,302,5287,6737,8744,7998,3.710872,0.008454,0.392578,0.058594
3351,1121,1522,-11267,3565,1551,146,0.314855,0.111621,-1.259145,0.904053,0.392578,0.029785,-3.296875,-1.578125,-1.757812,4528,-440,-2001,321,5317,6696,8751,8012,3.712857,0.008887,0.392578,0.057129
3352,-1316,1141,-6633,3304,316,318,0.316468,0.111744,-1.259009,0.840332,0.091064,0.071777,-3.296875,-1.578125,-1.757812,4530,-395,-1829,335,5354,6684,8734,8039,3.714834,0.009332,0.392334,0.055420
3353,-34,-165,-10503,3219,-640,841,0.318061,0.111375,-1.258698,0.819580,-0.142334,0.199463,-3.296875,-1.578125,-1.757812,4532,-375,-1687,328,5387,6672,8748,8073,3.716804,0.009788,0.392090,0.053711
3354,1736,-1647,-7095,4125,897,1030,0.320177,0.111621,-1.258173,1.040771,0.232910,0.245605,-3.296875,-1.578125,-1.757812,4534,-507,-1955,309,5396,6657,8741,8076,3.718766,0.010255,0.392090,0.052002
3355,-2017,-1310,-4082,4871,1248,721,0.322566,0.112112,-1.257572,1.222900,0.318604,0.170166,-3.296875,-1.578125,-1.757812,4849,-640,-2043,303,5439,6624,8735,8102,3.720721,0.010733,0.391846,0.050293
3356,-5183,-9,-10607,5089,-1107,599,0.325091,0.111498,-1.257591,1.276123,-0.256348,0.140381,-3.296875,-1.578125,-1.757812,4852,-712,-1676,301,5432,6616,8719,8132,3.722667,0.011222,0.391846,0.048340
3357,-400,-517,-11422,4208,-1745,856,0.327130,0.110577,-1.257435,1.061035,-0.412109,0.203125,-3.296875,-1.578125,-1.757812,4855,-625,-1559,287,5473,6601,8717,8178,3.724607,0.011723,0.391602,0.046631
3358,1084,1669,-9609,4130,-575,878,0.329169,0.110147,-1.257065,1.041992,-0.126465,0.208496,-3.296875,-1.578125,-1.757812,4857,-645,-1730,271,5482,6595,8745,8207,3.726538,0.012235,0.391357,0.045166
3359,472,1627,-10878,4077,211,660,0.331131,0.110147,-1.256794,1.029053,0.065430,0.155273,-3.296875,-1.578125,-1.757812,4859,-660,-1865,264,5514,6608,8749,8226,3.728463,0.012759,0.391113,0.043213
3360,295,929,-12759,2691,-483,843,0.332432,0.109901,-1.256464,0.690674,-0.104004,0.199951,-3.296875,-1.578125,-1.757812,4861,-472,-1767,248,5531,6620,8763,8241,3.730379,0.013294,0.391113,0.041504
3361,0,-368,-10136,2800,-623,1085,0.333791,0.109471,-1.256153,0.717285,-0.138184,0.259033,-3.289062,-1.636719,-1.726562,4863,-487,-1758,220,5570,6673,8795,8280,3.732288,0.013841,0.390869,0.039795
3362,-819,-1995,-3548,3495,117,797,0.335440,0.109287,-1.256055,0.886963,0.042480,0.188721,-3.289062,-1.636719,-1.726562,4864,-587,-1893,204,5601,6679,8838,8294,3.734190,0.014400,0.390625,0.038086
3363,-4509,-1956,-6113,4378,-943,235,0.337692,0.108919,-1.256093,1.102539,-0.216309,0.051514,-3.289062,-1.636719,-1.726562,4866,-733,-1734,214,5628,6704,8865,8318,3.736084,0.014970,0.390625,0.036377
3364,-961,-785,-9367,4328,-1976,265,0.339769,0.107937,-1.256364,1.090332,-0.468506,0.058838,-3.289062,-1.636719,-1.726562,4869,-763,-1560,225,5653,6728,8867,8360,3.737971,0.015553,0.390381,0.034668
3365,1781,2008,-11146,3685,-573,457,0.341554,0.107630,-1.256170,0.933350,-0.125977,0.105713,-3.289062,-1.636719,-1.726562,4871,-704,-1783,230,5715,6770,8932,8354,3.739850,0.016147,0.390137,0.033203
3366,-738,1346,-12442,3014,-268,198,0.342991,0.107445,-1.256189,0.769531,-0.051514,0.042480,-3.289062,-1.636719,-1.726562,4873,-629,-1846,249,5740,6779,8948,8384,3.741721,0.016753,0.389893,0.031494
3367,-1065,-24,-11057,2016,-1050,159,0.343961,0.106954,-1.256325,0.525879,-0.242432,0.032959,-3.289062,-1.636719,-1.726562,4875,-486,-1733,273,5753,6788,8969,8379,3.743585,0.017371,0.389648,0.029785
3368,-801,-1095,-9836,2092,-1242,316,0.344816,0.106340,-1.256402,0.544434,-0.289307,0.071289,-3.289062,-1.636719,-1.726562,4876,-484,-1710,292,5769,6810,9004,8390,3.745442,0.018000,0.389648,0.028320
3369,349,-971,-4972,2961,-499,390,0.346249,0.106095,-1.256305,0.756592,-0.107910,0.089355,-3.289062,-1.636719,-1.726562,4877,-604,-1844,309,5780,6843,9045,8400,3.747291,0.018642,0.389404,0.026611
3370,-1640,-1046,-5489,3201,-577,135,0.347822,0.105849,-1.256305,0.815186,-0.126953,0.027100,-3.289062,-1.636719,-1.726562,4878,-650,-1849,340,5811,6840,9041,8408,3.749133,0.019296,0.389160,0.024902
3371,-3803,-773,-10484,2938,-2013,270,0.349238,0.104929,-1.256537,0.750977,-0.477539,0.060059,-3.289062,-1.636719,-1.726562,4880,-633,-1620,365,5833,6879,9050,8424,3.750967,0.019963,0.388916,0.023438
3372,-885,-226,-10544,2388,-1959,538,0.350438,0.103885,-1.256633,0.616699,-0.464355,0.125488,-3.289062,-1.636719,-1.726562,4882,-566,-1620,380,5847,6871,9095,8435,3.752794,0.020641,0.388916,0.021729
3373,-49,380,-11637,2430,-1122,472,0.351639,0.103333,-1.256535,0.626953,-0.260010,0.109375,-3.289062,-1.636719,-1.726562,4883,-579,-1752,396,5861,6901,9099,8449,3.754614,0.021331,0.388672,0.020264
3374,1790,492,-11185,1527,-810,588,0.352336,0.102842,-1.256400,0.406494,-0.183838,0.137695,-3.289062,-1.636719,-1.726562,4884,-449,-1815,407,5851,6891,9096,8460,3.756426,0.022034,0.388428,0.018555
3375,489,383,-10254,943,-911,1078,0.352802,0.102290,-1.256225,0.263916,-0.208496,0.257324,-3.289062,-1.636719,-1.726562,4885,-351,-1822,394,5862,6908,9096,8465,3.758231,0.022749,0.388184,0.016846
3376,-154,-448,-5934,1015,-664,1253,0.353327,0.101799,-1.255778,0.281494,-0.148193,0.300049,-3.289062,-1.636719,-1.726562,4885,-340,-1886,369,5870,6927,9106,8496,3.760029,0.023477,0.388184,0.015137
3377,-3249,-1520,-8731,1224,-1198,721,0.353945,0.101186,-1.255622,0.332520,-0.278564,0.170166,-3.289062,-1.636719,-1.726562,4886,-355,-1820,364,5882,6932,9097,8503,3.761820,0.024216,0.387939,0.013428
3378,-3889,-2183,-10805,1105,-2717,529,0.354520,0.099836,-1.255796,0.303467,-0.649414,0.123291,-3.289062,-1.636719,-1.726562,4886,-328,-1568,366,5889,6931,9082,8522,3.763603,0.024968,0.387695,0.011719
3379,-799,-156,-12161,841,-2905,1017,0.355023,0.098303,-1.256145,0.239014,-0.695312,0.242432,-3.277344,-1.687500,-1.699219,4887,-283,-1512,347,5892,6910,9052,8532,3.765379,0.025732,0.387451,0.010254
3380,2150,319,-9737,712,-1682,1087,0.355253,0.097383,-1.256047,0.207520,-0.396729,0.259521,-3.277344,-1.687500,-1.699219,4887,-255,-1695,323,5902,6918,9047,8560,3.767148,0.026509,0.387451,0.008789
3381,-125,-70,-7965,274,-826,701,0.355447,0.096954,-1.255930,0.100586,-0.187744,0.165283,-3.277344,-1.687500,-1.699219,4887,-178,-1844,314,5925,6896,9017,8564,3.768910,0.027298,0.387207,0.007324
3382,-2243,-261,-10058,-113,-1595,529,0.355404,0.096156,-1.255968,0.006104,-0.375488,0.123291,-3.277344,-1.687500,-1.699219,4887,-105,-1739,314,5950,6900,8984,8620,3.770665,0.028099,0.386963,0.005615
3383,-703,-146,-10073,-237,-1573,860,0.355383,0.095298,-1.255871,-0.024170,-0.370117,0.204102,-3.277344,-1.687500,-1.699219,4886,-65,-1760,299,5970,6883,8997,8630,3.772413,0.028912,0.386719,0.004150
3384,-1643,-1078,-8369,115,-1327,501,0.355419,0.094624,-1.255812,0.061768,-0.310059,0.116455,-3.277344,-1.687500,-1.699219,4886,-96,-1814,302,5970,6875,8932,8648,3.774155,0.029738,0.386719,0.002686
3385,-1933,-976,-9328,272,-2414,265,0.355513,0.093459,-1.256044,0.100098,-0.575439,0.058838,-3.277344,-1.687500,-1.699219,4886,-110,-1641,316,6026,6854,8934,8655,3.775889,0.030576,0.386475,0.000977
3386,824,339,-11414,305,-2297,616,0.355743,0.092355,-1.256276,0.108154,-0.546875,0.144531,-3.277344,-1.687500,-1.699219,4886,-112,-1653,316,6050,6838,8913,8693,3.777616,0.031426,0.386230,0.000000
3387,-12,2,-10728,148,-1244,477,0.355679,0.091681,-1.256178,0.069824,-0.289795,0.110596,-3.277344,-1.687500,-1.699219,4886,-87,-1829,324,6075,6823,8881,8711,3.779337,0.032289,0.386230,-0.001465
3388,-2698,-405,-9309,80,-2166,58,0.355715,0.090762,-1.256391,0.053223,-0.514893,0.008301,-3.277344,-1.687500,-1.699219,4885,-77,-1686,353,6093,6785,8851,8712,3.781051,0.033164,0.385986,-0.002930
3389,-708,68,-9580,278,-3227,335,0.355808,0.089168,-1.256875,0.101562,-0.773926,0.075928,-3.277344,-1.687500,-1.699219,4885,-104,-1504,373,6122,6753,8823,8751,3.782758,0.034051,0.385742,-0.004395
3390,489,-344,-8427,510,-2530,773,0.356095,0.088004,-1.257048,0.158203,-0.603760,0.182861,-3.277344,-1.687500,-1.699219,4885,-141,-1601,374,6155,6763,8836,8754,3.784458,0.034951,0.385742,-0.005615
3391,531,82,-8668,878,-1492,477,0.356461,0.087208,-1.257009,0.248047,-0.350342,0.110596,-3.277344,-1.687500,-1.699219,4885,-206,-1771,388,6180,6748,8791,8752,3.786152,0.035862,0.385498,-0.006836
3392,-1480,-895,-10858,1033,-2083,313,0.356964,0.086227,-1.257240,0.285889,-0.494629,0.070557,-3.277344,-1.687500,-1.699219,4885,-245,-1686,410,6178,6729,8785,8763,3.787839,0.036786,0.385254,-0.008301
3393,-1623,-644,-10160,1279,-2628,786,0.357616,0.085002,-1.257336,0.345947,-0.627686,0.186035,-3.277344,-1.687500,-1.699219,4885,-302,-1601,411,6211,6733,8754,8781,3.789520,0.037723,0.385254,-0.009521
3394,-1596,-910,-7046,1952,-2347,706,0.358484,0.083716,-1.257374,0.510254,-0.559082,0.166504,-3.277344,-1.687500,-1.699219,4886,-428,-1646,415,6222,6734,8745,8770,3.791194,0.038671,0.385010,-0.010986
3395,-1202,-775,-6853,2177,-2358,320,0.359509,0.082613,-1.257664,0.565186,-0.561768,0.072266,-3.277344,-1.687500,-1.699219,4886,-496,-1644,435,6230,6727,8713,8753,3.792862,0.039632,0.384766,-0.012207
3396,-1244,683,-10670,1706,-2704,656,0.360455,0.081389,-1.258128,0.450195,-0.646240,0.154297,-3.269531,-1.750000,-1.679688,4887,-464,-1584,441,6211,6741,8700,8769,3.794523,0.040606,0.384766,-0.013428
3397,-186,951,-12848,1209,-2377,843,0.361014,0.080103,-1.258224,0.328857,-0.566406,0.199951,-3.269531,-1.750000,-1.679688,4888,-417,-1637,438,6201,6767,8698,8772,3.796178,0.041591,0.384521,-0.014648
3398,-865,-912,-10235,980,-2308,377,0.361358,0.079062,-1.258378,0.272949,-0.549561,0.086182,-3.269531,-1.750000,-1.679688,4889,-393,-1650,456,6205,6781,8696,8740,3.797827,0.042590,0.384521,-0.015869
